tool	format	replicate	axis	slice_size	slice_type	slice_id	time_cpu	time_elapsed	entries_loaded
bpcells	cellmajor_norm	rep1	gene	60530	sequential	001	591.29	41.377	95645830752
bpcells	cellmajor_norm	rep2	gene	60530	sequential	001	606.9259999999999	42.37	95645830752
bpcells	cellmajor	rep1	cell	1	random	001	0.42599999999999993	0.43800000000000017	1620
bpcells	cellmajor	rep1	cell	1	random	002	0.43599999999999994	0.43900000000000006	1393
bpcells	cellmajor	rep1	cell	1	random	003	0.4220000000000004	0.43500000000000005	5528
bpcells	cellmajor	rep1	cell	1	random	004	0.4299999999999998	0.43299999999999983	2600
bpcells	cellmajor	rep1	cell	1	random	005	0.43900000000000017	0.44999999999999973	2736
bpcells	cellmajor	rep1	cell	1	random	006	0.43399999999999994	0.43800000000000017	637
bpcells	cellmajor	rep1	cell	1	random	007	0.44199999999999984	0.4530000000000003	690
bpcells	cellmajor	rep1	cell	1	random	008	0.43999999999999995	0.4509999999999996	1604
bpcells	cellmajor	rep1	cell	1	random	009	0.44099999999999984	0.4419999999999997	1496
bpcells	cellmajor	rep1	cell	1	random	010	0.44099999999999995	0.44300000000000006	936
bpcells	cellmajor	rep1	cell	1	sequential	001	0.425	0.44499999999999984	1227
bpcells	cellmajor	rep1	cell	1	sequential	002	0.42499999999999993	0.4370000000000003	244
bpcells	cellmajor	rep1	cell	1	sequential	003	0.4289999999999997	0.44099999999999984	1779
bpcells	cellmajor	rep1	cell	1	sequential	004	0.42399999999999993	0.43599999999999994	2141
bpcells	cellmajor	rep1	cell	1	sequential	005	0.42499999999999993	0.43599999999999994	1842
bpcells	cellmajor	rep1	cell	1	sequential	006	0.42200000000000026	0.4249999999999998	3686
bpcells	cellmajor	rep1	cell	1	sequential	007	0.4290000000000001	0.4410000000000003	986
bpcells	cellmajor	rep1	cell	1	sequential	008	0.425	0.42799999999999994	607
bpcells	cellmajor	rep1	cell	1	sequential	009	0.424	0.43500000000000005	2065
bpcells	cellmajor	rep1	cell	1	sequential	010	0.424	0.4270000000000001	902
bpcells	cellmajor	rep1	cell	10	random	001	0.4530000000000002	0.4540000000000002	22019
bpcells	cellmajor	rep1	cell	10	random	002	0.4620000000000002	0.4620000000000002	18663
bpcells	cellmajor	rep1	cell	10	random	003	0.4570000000000001	0.4590000000000001	13522
bpcells	cellmajor	rep1	cell	10	random	004	0.44100000000000006	0.4419999999999997	9603
bpcells	cellmajor	rep1	cell	10	random	005	0.4520000000000004	0.45299999999999985	27337
bpcells	cellmajor	rep1	cell	10	random	006	0.44000000000000017	0.43999999999999995	18738
bpcells	cellmajor	rep1	cell	10	random	007	0.45200000000000007	0.45299999999999985	22797
bpcells	cellmajor	rep1	cell	10	random	008	0.4280000000000001	0.42799999999999994	17717
bpcells	cellmajor	rep1	cell	10	random	009	0.4340000000000003	0.43199999999999994	23868
bpcells	cellmajor	rep1	cell	10	random	010	0.456	0.456	15870
bpcells	cellmajor	rep1	cell	10	sequential	001	0.42600000000000016	0.43699999999999983	16899
bpcells	cellmajor	rep1	cell	10	sequential	002	0.4280000000000004	0.4310000000000001	18994
bpcells	cellmajor	rep1	cell	10	sequential	003	0.4409999999999997	0.4439999999999999	11307
bpcells	cellmajor	rep1	cell	10	sequential	004	0.42599999999999993	0.4289999999999998	17935
bpcells	cellmajor	rep1	cell	10	sequential	005	0.45399999999999974	0.4580000000000002	4431
bpcells	cellmajor	rep1	cell	10	sequential	006	0.44100000000000006	0.4439999999999999	79381
bpcells	cellmajor	rep1	cell	10	sequential	007	0.42900000000000016	0.4290000000000002	24219
bpcells	cellmajor	rep1	cell	10	sequential	008	0.4450000000000003	0.4479999999999999	13630
bpcells	cellmajor	rep1	cell	10	sequential	009	0.4450000000000003	0.44700000000000006	86435
bpcells	cellmajor	rep1	cell	10	sequential	010	0.44600000000000006	0.44999999999999973	50471
bpcells	cellmajor	rep1	cell	100	random	001	0.4870000000000002	0.4870000000000001	255263
bpcells	cellmajor	rep1	cell	100	random	002	0.46699999999999986	0.4700000000000002	200844
bpcells	cellmajor	rep1	cell	100	random	003	0.478	0.48	243925
bpcells	cellmajor	rep1	cell	100	random	004	0.484	0.4890000000000003	184709
bpcells	cellmajor	rep1	cell	100	random	005	0.485	0.4860000000000002	220583
bpcells	cellmajor	rep1	cell	100	random	006	0.489	0.4910000000000001	198689
bpcells	cellmajor	rep1	cell	100	random	007	0.46699999999999986	0.4790000000000001	240527
bpcells	cellmajor	rep1	cell	100	random	008	0.4830000000000001	0.4829999999999997	199362
bpcells	cellmajor	rep1	cell	100	random	009	0.461	0.4670000000000001	203356
bpcells	cellmajor	rep1	cell	100	random	010	0.4810000000000002	0.4830000000000001	188593
bpcells	cellmajor	rep1	cell	100	sequential	001	0.4440000000000004	0.4530000000000003	80890
bpcells	cellmajor	rep1	cell	100	sequential	002	0.4469999999999996	0.4500000000000002	133123
bpcells	cellmajor	rep1	cell	100	sequential	003	0.4280000000000001	0.4310000000000001	176468
bpcells	cellmajor	rep1	cell	100	sequential	004	0.44200000000000006	0.4460000000000002	177045
bpcells	cellmajor	rep1	cell	100	sequential	005	0.45	0.4530000000000003	176565
bpcells	cellmajor	rep1	cell	100	sequential	006	0.42800000000000016	0.43199999999999994	244061
bpcells	cellmajor	rep1	cell	100	sequential	007	0.4510000000000003	0.4540000000000002	241329
bpcells	cellmajor	rep1	cell	100	sequential	008	0.44099999999999995	0.44499999999999984	283769
bpcells	cellmajor	rep1	cell	100	sequential	009	0.4299999999999997	0.43400000000000016	306538
bpcells	cellmajor	rep1	cell	100	sequential	010	0.4450000000000004	0.4479999999999999	332485
bpcells	cellmajor	rep1	cell	1000	random	001	0.7050000000000001	0.6310000000000002	2103783
bpcells	cellmajor	rep1	cell	1000	random	002	0.675	0.6040000000000001	2189598
bpcells	cellmajor	rep1	cell	1000	random	003	0.6839999999999998	0.6149999999999998	2075667
bpcells	cellmajor	rep1	cell	1000	random	004	0.674	0.6059999999999999	2086627
bpcells	cellmajor	rep1	cell	1000	random	005	0.6849999999999999	0.6220000000000003	2121041
bpcells	cellmajor	rep1	cell	1000	random	006	0.6869999999999997	0.613	2238575
bpcells	cellmajor	rep1	cell	1000	random	007	0.69	0.617	2117167
bpcells	cellmajor	rep1	cell	1000	random	008	0.6660000000000001	0.6080000000000001	2178672
bpcells	cellmajor	rep1	cell	1000	random	009	0.6799999999999999	0.6139999999999999	2084946
bpcells	cellmajor	rep1	cell	1000	random	010	0.684	0.6139999999999999	2186198
bpcells	cellmajor	rep1	cell	1000	sequential	001	0.44100000000000006	0.46	2656310
bpcells	cellmajor	rep1	cell	1000	sequential	002	0.4330000000000001	0.43699999999999983	1988884
bpcells	cellmajor	rep1	cell	1000	sequential	003	0.4339999999999997	0.43699999999999983	1193776
bpcells	cellmajor	rep1	cell	1000	sequential	004	0.4459999999999999	0.44899999999999984	1716237
bpcells	cellmajor	rep1	cell	1000	sequential	005	0.4560000000000002	0.46	5606085
bpcells	cellmajor	rep1	cell	1000	sequential	006	0.4309999999999997	0.43500000000000005	1805526
bpcells	cellmajor	rep1	cell	1000	sequential	007	0.44099999999999984	0.4460000000000002	2508580
bpcells	cellmajor	rep1	cell	1000	sequential	008	0.43599999999999983	0.43900000000000006	431993
bpcells	cellmajor	rep1	cell	1000	sequential	009	0.43500000000000016	0.43999999999999995	1283280
bpcells	cellmajor	rep1	cell	1000	sequential	010	0.46399999999999975	0.4670000000000001	6995556
bpcells	cellmajor	rep1	cell	10000	random	001	1.7949999999999997	1.144	21523985
bpcells	cellmajor	rep1	cell	10000	random	002	1.739	1.108	21582484
bpcells	cellmajor	rep1	cell	10000	random	003	1.672	1.076	21710922
bpcells	cellmajor	rep1	cell	10000	random	004	1.6349999999999998	1.049	21557091
bpcells	cellmajor	rep1	cell	10000	random	005	1.5910000000000002	1.017	21456885
bpcells	cellmajor	rep1	cell	10000	random	006	1.5739999999999998	1.0139999999999998	21527438
bpcells	cellmajor	rep1	cell	10000	random	007	1.594	0.9800000000000004	21585808
bpcells	cellmajor	rep1	cell	10000	random	008	1.519	0.967	21646585
bpcells	cellmajor	rep1	cell	10000	random	009	1.5010000000000003	0.943	21516026
bpcells	cellmajor	rep1	cell	10000	random	010	1.5109999999999997	0.9260000000000002	21445864
bpcells	cellmajor	rep1	cell	10000	sequential	001	0.464	0.4849999999999999	9037105
bpcells	cellmajor	rep1	cell	10000	sequential	002	0.493	0.5	16739383
bpcells	cellmajor	rep1	cell	10000	sequential	003	0.4989999999999999	0.5049999999999999	21827533
bpcells	cellmajor	rep1	cell	10000	sequential	004	0.5540000000000003	0.5579999999999998	47175808
bpcells	cellmajor	rep1	cell	10000	sequential	005	0.505	0.5069999999999997	46893304
bpcells	cellmajor	rep1	cell	10000	sequential	006	0.5059999999999998	0.5110000000000001	25368693
bpcells	cellmajor	rep1	cell	10000	sequential	007	0.5109999999999999	0.5020000000000002	21274710
bpcells	cellmajor	rep1	cell	10000	sequential	008	0.5049999999999997	0.5099999999999998	17489161
bpcells	cellmajor	rep1	cell	10000	sequential	009	0.4840000000000001	0.492	27381151
bpcells	cellmajor	rep1	cell	10000	sequential	010	0.477	0.484	9970175
bpcells	cellmajor	rep1	cell	100000	random	001	8.751000000000001	3.3520000000000003	216301828
bpcells	cellmajor	rep1	cell	100000	random	002	8.450000000000001	3.1999999999999997	215870467
bpcells	cellmajor	rep1	cell	100000	random	003	8.866	3.3720000000000003	216523214
bpcells	cellmajor	rep1	cell	100000	random	004	8.604	3.273	216287462
bpcells	cellmajor	rep1	cell	100000	random	005	8.530999999999999	3.1860000000000004	216443608
bpcells	cellmajor	rep1	cell	100000	random	006	8.646	3.1319999999999997	216210462
bpcells	cellmajor	rep1	cell	100000	random	007	8.657	3.0810000000000004	215947518
bpcells	cellmajor	rep1	cell	100000	random	008	8.765	3.123	215794373
bpcells	cellmajor	rep1	cell	100000	random	009	8.356000000000002	3.0650000000000004	216269727
bpcells	cellmajor	rep1	cell	100000	random	010	8.495000000000001	3	216626273
bpcells	cellmajor	rep1	cell	100000	sequential	001	0.8380000000000001	0.8399999999999999	69555091
bpcells	cellmajor	rep1	cell	100000	sequential	002	0.8419999999999996	0.8639999999999999	69303174
bpcells	cellmajor	rep1	cell	100000	sequential	003	0.88	0.903	79339640
bpcells	cellmajor	rep1	cell	100000	sequential	004	0.8519999999999999	0.8559999999999999	87635801
bpcells	cellmajor	rep1	cell	100000	sequential	005	0.8369999999999999	0.7469999999999999	150236057
bpcells	cellmajor	rep1	cell	100000	sequential	006	0.8440000000000002	0.8289999999999997	79282936
bpcells	cellmajor	rep1	cell	100000	sequential	007	0.921	0.8700000000000001	153009228
bpcells	cellmajor	rep1	cell	100000	sequential	008	1.0040000000000002	1.033	180063262
bpcells	cellmajor	rep1	cell	100000	sequential	009	0.891	0.8780000000000001	155953359
bpcells	cellmajor	rep1	cell	100000	sequential	010	0.6959999999999997	0.6659999999999999	45904696
bpcells	cellmajor	rep1	cell	300000	random	001	23.755	7.846000000000001	648613446
bpcells	cellmajor	rep1	cell	300000	random	002	23.763	7.908999999999999	647499299
bpcells	cellmajor	rep1	cell	300000	random	003	24.333	7.845	648140443
bpcells	cellmajor	rep1	cell	300000	random	004	24.246	7.678000000000001	646613501
bpcells	cellmajor	rep1	cell	300000	random	005	24.644	7.739	649007219
bpcells	cellmajor	rep1	cell	300000	random	006	24.659	7.670999999999999	646936324
bpcells	cellmajor	rep1	cell	300000	random	007	24.487	7.705	645660552
bpcells	cellmajor	rep1	cell	300000	random	008	27.811	8.057	646845203
bpcells	cellmajor	rep1	cell	300000	random	009	25.447	7.892	648533014
bpcells	cellmajor	rep1	cell	300000	random	010	25.496	7.863999999999999	647874240
bpcells	cellmajor	rep1	cell	300000	sequential	001	2.052	1.3409999999999995	540534732
bpcells	cellmajor	rep1	cell	300000	sequential	002	2.7940000000000005	1.99	874381919
bpcells	cellmajor	rep1	cell	300000	sequential	003	2.636	1.6430000000000002	851915523
bpcells	cellmajor	rep1	cell	300000	sequential	004	4.453	2.0680000000000005	1652862106
bpcells	cellmajor	rep1	cell	300000	sequential	005	1.604	1.145	360119687
bpcells	cellmajor	rep1	cell	300000	sequential	006	2.217	1.431	598147731
bpcells	cellmajor	rep1	cell	300000	sequential	007	1.227	1.041	175006627
bpcells	cellmajor	rep1	cell	300000	sequential	008	3.868	1.996	1318660483
bpcells	cellmajor	rep1	cell	300000	sequential	009	1.949	1.282	505857952
bpcells	cellmajor	rep1	cell	300000	sequential	010	2.242	1.3249999999999995	641938092
bpcells	cellmajor	rep1	gene	1	random	001	635.459	44.771	39475
bpcells	cellmajor	rep1	gene	1	random	002	636.639	44.92700000000001	10912
bpcells	cellmajor	rep1	gene	1	random	003	638.3320000000001	44.939	826
bpcells	cellmajor	rep1	gene	1	random	004	636.629	44.999	234451
bpcells	cellmajor	rep1	gene	1	random	005	637.969	45.094	5379870
bpcells	cellmajor	rep1	gene	1	random	006	641.5440000000001	45.298	29740
bpcells	cellmajor	rep1	gene	1	random	007	640.8040000000001	45.208	4572078
bpcells	cellmajor	rep1	gene	1	random	008	639.177	45.06	319
bpcells	cellmajor	rep1	gene	1	random	009	640.0550000000001	45.178	292790
bpcells	cellmajor	rep1	gene	1	random	010	638.886	45.182	88431
bpcells	cellmajor	rep1	gene	1	sequential	001	599.558	42.255	8405
bpcells	cellmajor	rep1	gene	1	sequential	002	612.024	43.150000000000006	469073
bpcells	cellmajor	rep1	gene	1	sequential	003	616.0369999999999	43.522	256
bpcells	cellmajor	rep1	gene	1	sequential	004	625.91	44.107	697
bpcells	cellmajor	rep1	gene	1	sequential	005	626.669	44.236	70651
bpcells	cellmajor	rep1	gene	1	sequential	006	630.173	44.459	3220
bpcells	cellmajor	rep1	gene	1	sequential	007	631.4209999999999	44.510000000000005	28
bpcells	cellmajor	rep1	gene	1	sequential	008	633.6239999999999	44.788	5889061
bpcells	cellmajor	rep1	gene	1	sequential	009	638.87	44.84	5824
bpcells	cellmajor	rep1	gene	1	sequential	010	639.334	45.161	18595333
bpcells	cellmajor	rep1	gene	10	random	001	645.1750000000001	45.489999999999995	42619032
bpcells	cellmajor	rep1	gene	10	random	002	644.712	45.513000000000005	345855
bpcells	cellmajor	rep1	gene	10	random	003	643.5840000000001	45.374	17853445
bpcells	cellmajor	rep1	gene	10	random	004	643.7650000000001	45.399	15245180
bpcells	cellmajor	rep1	gene	10	random	005	647.8149999999999	45.473	26254672
bpcells	cellmajor	rep1	gene	10	random	006	645.347	45.491	7445840
bpcells	cellmajor	rep1	gene	10	random	007	640.9350000000001	45.207	19325203
bpcells	cellmajor	rep1	gene	10	random	008	642.563	45.462	22966067
bpcells	cellmajor	rep1	gene	10	random	009	642.605	45.303	18540021
bpcells	cellmajor	rep1	gene	10	random	010	646.0989999999999	45.617	49497750
bpcells	cellmajor	rep1	gene	10	sequential	001	642.578	45.371	57003345
bpcells	cellmajor	rep1	gene	10	sequential	002	642.027	45.288	29367130
bpcells	cellmajor	rep1	gene	10	sequential	003	643.5559999999999	45.400000000000006	49935993
bpcells	cellmajor	rep1	gene	10	sequential	004	645.469	45.561	56752978
bpcells	cellmajor	rep1	gene	10	sequential	005	643.259	45.189	334788
bpcells	cellmajor	rep1	gene	10	sequential	006	644.558	45.403	9558244
bpcells	cellmajor	rep1	gene	10	sequential	007	639.608	45.183	162115
bpcells	cellmajor	rep1	gene	10	sequential	008	641.105	45.164	173102
bpcells	cellmajor	rep1	gene	10	sequential	009	645.019	45.608	2720
bpcells	cellmajor	rep1	gene	10	sequential	010	645.056	45.583	8966
bpcells	cellmajor	rep1	gene	100	random	001	647.804	45.574000000000005	188007877
bpcells	cellmajor	rep1	gene	100	random	002	647.1080000000001	45.617	183843925
bpcells	cellmajor	rep1	gene	100	random	003	643.262	45.388	200310196
bpcells	cellmajor	rep1	gene	100	random	004	640.174	45.204	144487462
bpcells	cellmajor	rep1	gene	100	random	005	640.758	45.184999999999995	103554818
bpcells	cellmajor	rep1	gene	100	random	006	641.0790000000001	45.139	102051912
bpcells	cellmajor	rep1	gene	100	random	007	642.3770000000001	45.261	115538142
bpcells	cellmajor	rep1	gene	100	random	008	642.4590000000001	45.315000000000005	136927646
bpcells	cellmajor	rep1	gene	100	random	009	645.706	45.54	150606224
bpcells	cellmajor	rep1	gene	100	random	010	646.789	45.525000000000006	157028252
bpcells	cellmajor	rep1	gene	100	sequential	001	639.122	45.068	1249782
bpcells	cellmajor	rep1	gene	100	sequential	002	637.754	45.182	4195319
bpcells	cellmajor	rep1	gene	100	sequential	003	640.155	45.122	64897940
bpcells	cellmajor	rep1	gene	100	sequential	004	641.45	45.224	6166514
bpcells	cellmajor	rep1	gene	100	sequential	005	641.9290000000001	45.3	249304590
bpcells	cellmajor	rep1	gene	100	sequential	006	640.152	45.168000000000006	3878545
bpcells	cellmajor	rep1	gene	100	sequential	007	641.029	45.245	2573526
bpcells	cellmajor	rep1	gene	100	sequential	008	642.944	45.341	3205980
bpcells	cellmajor	rep1	gene	100	sequential	009	643.3489999999999	45.353	619199008
bpcells	cellmajor	rep1	gene	100	sequential	010	638.868	45.056	21239213
bpcells	cellmajor	rep1	gene	300	random	001	649.109	45.581	485855708
bpcells	cellmajor	rep1	gene	300	random	002	646.281	45.621	491796881
bpcells	cellmajor	rep1	gene	300	random	003	646.132	45.632	465034565
bpcells	cellmajor	rep1	gene	300	random	004	646.908	45.714	443602972
bpcells	cellmajor	rep1	gene	300	random	005	647.095	45.57	515296945
bpcells	cellmajor	rep1	gene	300	random	006	645.315	45.447	482805339
bpcells	cellmajor	rep1	gene	300	random	007	648.3610000000001	45.632	499335858
bpcells	cellmajor	rep1	gene	300	random	008	648.203	45.678	445853223
bpcells	cellmajor	rep1	gene	300	random	009	644.408	45.371	420942939
bpcells	cellmajor	rep1	gene	300	random	010	646.581	45.603	520331555
bpcells	cellmajor	rep1	gene	300	sequential	001	645.6479999999999	45.373999999999995	1075241161
bpcells	cellmajor	rep1	gene	300	sequential	002	648.2160000000001	45.712	1532889651
bpcells	cellmajor	rep1	gene	300	sequential	003	640.9100000000001	45.196000000000005	11651242
bpcells	cellmajor	rep1	gene	300	sequential	004	639.5550000000001	44.979	17035386
bpcells	cellmajor	rep1	gene	300	sequential	005	638.7739999999999	44.976	3952546
bpcells	cellmajor	rep1	gene	300	sequential	006	640.7239999999999	45.23500000000001	96023905
bpcells	cellmajor	rep1	gene	300	sequential	007	639.799	45.146	74468997
bpcells	cellmajor	rep1	gene	300	sequential	008	643.057	45.212	17052807
bpcells	cellmajor	rep1	gene	300	sequential	009	643.8829999999999	45.508	961234672
bpcells	cellmajor	rep1	gene	300	sequential	010	640.072	45.223	17389424
bpcells	cellmajor	rep1	gene	60530	sequential	001	512.675	36.853	95645830752
bpcells	cellmajor	rep2	cell	1	random	001	0.4590000000000001	0.46099999999999985	1620
bpcells	cellmajor	rep2	cell	1	random	002	0.4289999999999997	0.4310000000000001	1393
bpcells	cellmajor	rep2	cell	1	random	003	0.478	0.48	5528
bpcells	cellmajor	rep2	cell	1	random	004	0.4259999999999996	0.4289999999999998	2600
bpcells	cellmajor	rep2	cell	1	random	005	0.43499999999999983	0.43599999999999994	2736
bpcells	cellmajor	rep2	cell	1	random	006	0.4750000000000001	0.47799999999999976	637
bpcells	cellmajor	rep2	cell	1	random	007	0.42699999999999994	0.4290000000000002	690
bpcells	cellmajor	rep2	cell	1	random	008	0.4510000000000003	0.4540000000000002	1604
bpcells	cellmajor	rep2	cell	1	random	009	0.423	0.4249999999999998	1496
bpcells	cellmajor	rep2	cell	1	random	010	0.4690000000000002	0.47299999999999986	936
bpcells	cellmajor	rep2	cell	1	sequential	001	0.4880000000000001	0.5	1227
bpcells	cellmajor	rep2	cell	1	sequential	002	0.44999999999999984	0.45299999999999985	244
bpcells	cellmajor	rep2	cell	1	sequential	003	0.5079999999999998	0.5100000000000002	1779
bpcells	cellmajor	rep2	cell	1	sequential	004	0.44300000000000006	0.4460000000000002	2141
bpcells	cellmajor	rep2	cell	1	sequential	005	0.4920000000000001	0.496	1842
bpcells	cellmajor	rep2	cell	1	sequential	006	0.4330000000000001	0.43500000000000005	3686
bpcells	cellmajor	rep2	cell	1	sequential	007	0.4919999999999999	0.4940000000000002	986
bpcells	cellmajor	rep2	cell	1	sequential	008	0.43600000000000017	0.43800000000000017	607
bpcells	cellmajor	rep2	cell	1	sequential	009	0.4820000000000002	0.484	2065
bpcells	cellmajor	rep2	cell	1	sequential	010	0.4640000000000002	0.4670000000000001	902
bpcells	cellmajor	rep2	cell	10	random	001	0.4490000000000004	0.4490000000000003	22019
bpcells	cellmajor	rep2	cell	10	random	002	0.4599999999999996	0.4620000000000002	18663
bpcells	cellmajor	rep2	cell	10	random	003	0.46199999999999974	0.46199999999999974	13522
bpcells	cellmajor	rep2	cell	10	random	004	0.4430000000000003	0.4429999999999996	9603
bpcells	cellmajor	rep2	cell	10	random	005	0.44900000000000007	0.44999999999999973	27337
bpcells	cellmajor	rep2	cell	10	random	006	0.44900000000000007	0.4479999999999999	18738
bpcells	cellmajor	rep2	cell	10	random	007	0.42000000000000026	0.4200000000000004	22797
bpcells	cellmajor	rep2	cell	10	random	008	0.41900000000000015	0.419	17717
bpcells	cellmajor	rep2	cell	10	random	009	0.4610000000000003	0.46099999999999985	23868
bpcells	cellmajor	rep2	cell	10	random	010	0.4600000000000001	0.4610000000000003	15870
bpcells	cellmajor	rep2	cell	10	sequential	001	0.44599999999999984	0.456	16899
bpcells	cellmajor	rep2	cell	10	sequential	002	0.42199999999999993	0.4249999999999998	18994
bpcells	cellmajor	rep2	cell	10	sequential	003	0.44899999999999984	0.45299999999999985	11307
bpcells	cellmajor	rep2	cell	10	sequential	004	0.4439999999999998	0.44700000000000006	17935
bpcells	cellmajor	rep2	cell	10	sequential	005	0.45000000000000007	0.4520000000000004	4431
bpcells	cellmajor	rep2	cell	10	sequential	006	0.455	0.45699999999999985	79381
bpcells	cellmajor	rep2	cell	10	sequential	007	0.4429999999999999	0.4459999999999998	24219
bpcells	cellmajor	rep2	cell	10	sequential	008	0.45000000000000007	0.45399999999999974	13630
bpcells	cellmajor	rep2	cell	10	sequential	009	0.4610000000000001	0.4630000000000001	86435
bpcells	cellmajor	rep2	cell	10	sequential	010	0.4579999999999996	0.4620000000000002	50471
bpcells	cellmajor	rep2	cell	100	random	001	0.47799999999999976	0.4790000000000001	255263
bpcells	cellmajor	rep2	cell	100	random	002	0.4870000000000002	0.484	200844
bpcells	cellmajor	rep2	cell	100	random	003	0.4880000000000001	0.4850000000000003	243925
bpcells	cellmajor	rep2	cell	100	random	004	0.488	0.48599999999999977	184709
bpcells	cellmajor	rep2	cell	100	random	005	0.4730000000000001	0.4749999999999997	220583
bpcells	cellmajor	rep2	cell	100	random	006	0.4690000000000002	0.46499999999999986	198689
bpcells	cellmajor	rep2	cell	100	random	007	0.4750000000000002	0.4700000000000002	240527
bpcells	cellmajor	rep2	cell	100	random	008	0.4880000000000001	0.484	199362
bpcells	cellmajor	rep2	cell	100	random	009	0.49	0.48999999999999977	203356
bpcells	cellmajor	rep2	cell	100	random	010	0.4850000000000002	0.4929999999999999	188593
bpcells	cellmajor	rep2	cell	100	sequential	001	0.47599999999999976	0.48999999999999977	80890
bpcells	cellmajor	rep2	cell	100	sequential	002	0.4530000000000002	0.456	133123
bpcells	cellmajor	rep2	cell	100	sequential	003	0.4149999999999999	0.419	176468
bpcells	cellmajor	rep2	cell	100	sequential	004	0.4540000000000003	0.45699999999999985	177045
bpcells	cellmajor	rep2	cell	100	sequential	005	0.45200000000000007	0.4549999999999996	176565
bpcells	cellmajor	rep2	cell	100	sequential	006	0.4540000000000003	0.45699999999999985	244061
bpcells	cellmajor	rep2	cell	100	sequential	007	0.41900000000000015	0.42399999999999993	241329
bpcells	cellmajor	rep2	cell	100	sequential	008	0.42499999999999993	0.42799999999999994	283769
bpcells	cellmajor	rep2	cell	100	sequential	009	0.45100000000000007	0.4540000000000002	306538
bpcells	cellmajor	rep2	cell	100	sequential	010	0.43499999999999983	0.43900000000000006	332485
bpcells	cellmajor	rep2	cell	1000	random	001	0.616	0.5470000000000002	2103783
bpcells	cellmajor	rep2	cell	1000	random	002	0.6199999999999997	0.548	2189598
bpcells	cellmajor	rep2	cell	1000	random	003	0.613	0.544	2075667
bpcells	cellmajor	rep2	cell	1000	random	004	0.6480000000000001	0.5789999999999997	2086627
bpcells	cellmajor	rep2	cell	1000	random	005	0.6409999999999999	0.5680000000000001	2121041
bpcells	cellmajor	rep2	cell	1000	random	006	0.6519999999999998	0.5830000000000002	2238575
bpcells	cellmajor	rep2	cell	1000	random	007	0.6469999999999999	0.577	2117167
bpcells	cellmajor	rep2	cell	1000	random	008	0.6320000000000001	0.5529999999999999	2178672
bpcells	cellmajor	rep2	cell	1000	random	009	0.6380000000000002	0.5680000000000001	2084946
bpcells	cellmajor	rep2	cell	1000	random	010	0.6139999999999999	0.5449999999999999	2186198
bpcells	cellmajor	rep2	cell	1000	sequential	001	0.4079999999999999	0.419	2656310
bpcells	cellmajor	rep2	cell	1000	sequential	002	0.4099999999999998	0.4129999999999998	1988884
bpcells	cellmajor	rep2	cell	1000	sequential	003	0.4239999999999998	0.4270000000000001	1193776
bpcells	cellmajor	rep2	cell	1000	sequential	004	0.413	0.4159999999999999	1716237
bpcells	cellmajor	rep2	cell	1000	sequential	005	0.43100000000000016	0.43599999999999994	5606085
bpcells	cellmajor	rep2	cell	1000	sequential	006	0.4269999999999998	0.4310000000000001	1805526
bpcells	cellmajor	rep2	cell	1000	sequential	007	0.4479999999999996	0.45100000000000007	2508580
bpcells	cellmajor	rep2	cell	1000	sequential	008	0.44000000000000017	0.44300000000000006	431993
bpcells	cellmajor	rep2	cell	1000	sequential	009	0.44099999999999984	0.4439999999999999	1283280
bpcells	cellmajor	rep2	cell	1000	sequential	010	0.4459999999999998	0.44899999999999984	6995556
