tool	format	replicate	axis	slice_size	slice_type	slice_id	time_cpu	time_elapsed	entries_loaded
bpcells	genemajor	rep1	gene	10	sequential	007	0.5299999999999999	0.4860000000000002	162115
bpcells	genemajor	rep1	gene	10	sequential	008	0.49600000000000033	0.4690000000000003	173102
bpcells	genemajor	rep1	gene	10	sequential	009	0.5389999999999999	0.488	2720
bpcells	genemajor	rep1	gene	10	sequential	010	0.4850000000000002	0.4580000000000002	8966
bpcells	genemajor	rep1	gene	100	random	001	3.733	1.3050000000000002	188007877
bpcells	genemajor	rep1	gene	100	random	002	3.706	1.2710000000000004	183843925
bpcells	genemajor	rep1	gene	100	random	003	3.66	1.2729999999999997	200310196
bpcells	genemajor	rep1	gene	100	random	004	3.2860000000000005	1.085	144487462
bpcells	genemajor	rep1	gene	100	random	005	3.0630000000000006	0.973	103554818
bpcells	genemajor	rep1	gene	100	random	006	2.854	0.879	102051912
bpcells	genemajor	rep1	gene	100	random	007	3.117	1.0149999999999997	115538142
bpcells	genemajor	rep1	gene	100	random	008	3.243	1.0590000000000002	136927646
bpcells	genemajor	rep1	gene	100	random	009	3.42	1.08	150606224
bpcells	genemajor	rep1	gene	100	random	010	3.482	1.101	157028252
bpcells	genemajor	rep1	gene	100	sequential	001	0.5410000000000001	0.48999999999999977	1249782
bpcells	genemajor	rep1	gene	100	sequential	002	0.55	0.4700000000000002	4195319
bpcells	genemajor	rep1	gene	100	sequential	003	0.7530000000000001	0.47799999999999976	64897940
bpcells	genemajor	rep1	gene	100	sequential	004	0.5289999999999999	0.4650000000000003	6166514
bpcells	genemajor	rep1	gene	100	sequential	005	1.2900000000000005	0.5630000000000002	249304590
bpcells	genemajor	rep1	gene	100	sequential	006	0.5590000000000002	0.48199999999999976	3878545
bpcells	genemajor	rep1	gene	100	sequential	007	0.5339999999999998	0.484	2573526
bpcells	genemajor	rep1	gene	100	sequential	008	0.5290000000000001	0.46899999999999986	3205980
bpcells	genemajor	rep1	gene	100	sequential	009	2.4680000000000004	0.6499999999999999	619199008
bpcells	genemajor	rep1	gene	100	sequential	010	0.5259999999999998	0.4700000000000002	21239213
bpcells	genemajor	rep1	gene	300	random	001	8.91	2.455	485855708
bpcells	genemajor	rep1	gene	300	random	002	8.534	2.1809999999999996	491796881
bpcells	genemajor	rep1	gene	300	random	003	8.533999999999999	1.9640000000000004	465034565
bpcells	genemajor	rep1	gene	300	random	004	8.422	2.0980000000000003	443602972
bpcells	genemajor	rep1	gene	300	random	005	8.459	1.9879999999999995	515296945
bpcells	genemajor	rep1	gene	300	random	006	8.146999999999998	1.982	482805339
bpcells	genemajor	rep1	gene	300	random	007	8.203	2.0319999999999996	499335858
bpcells	genemajor	rep1	gene	300	random	008	7.896	2.0329999999999995	445853223
bpcells	genemajor	rep1	gene	300	random	009	8.179	1.9589999999999996	420942939
bpcells	genemajor	rep1	gene	300	random	010	8.471	2.0170000000000003	520331555
bpcells	genemajor	rep1	gene	300	sequential	001	4.481000000000001	0.7949999999999999	1075241161
bpcells	genemajor	rep1	gene	300	sequential	002	6.238	0.8999999999999999	1532889651
bpcells	genemajor	rep1	gene	300	sequential	003	0.5299999999999998	0.44499999999999984	11651242
bpcells	genemajor	rep1	gene	300	sequential	004	0.55	0.44300000000000006	17035386
bpcells	genemajor	rep1	gene	300	sequential	005	0.5340000000000001	0.4590000000000001	3952546
bpcells	genemajor	rep1	gene	300	sequential	006	0.815	0.4950000000000001	96023905
bpcells	genemajor	rep1	gene	300	sequential	007	0.6900000000000002	0.464	74468997
bpcells	genemajor	rep1	gene	300	sequential	008	0.5240000000000002	0.4500000000000002	17052807
bpcells	genemajor	rep1	gene	300	sequential	009	4.0200000000000005	0.7330000000000001	961234672
bpcells	genemajor	rep1	gene	300	sequential	010	0.5290000000000001	0.43699999999999983	17389424
bpcells	genemajor	rep1	gene	60530	sequential	001	414.066	28.926	95645830752
bpcells	genemajor	rep2	cell	1	random	001	0.9420000000000002	0.96	1620
bpcells	genemajor	rep2	cell	1	random	002	0.8449999999999999	0.859	1393
bpcells	genemajor	rep2	cell	1	random	003	1.194	1.2119999999999995	5528
bpcells	genemajor	rep2	cell	1	random	004	0.8489999999999998	0.8649999999999998	2600
bpcells	genemajor	rep2	cell	1	random	005	0.7830000000000003	0.8010000000000002	2736
bpcells	genemajor	rep2	cell	1	random	006	0.77	0.7829999999999999	637
bpcells	genemajor	rep2	cell	1	random	007	0.634	0.6399999999999997	690
bpcells	genemajor	rep2	cell	1	random	008	0.66	0.6719999999999997	1604
bpcells	genemajor	rep2	cell	1	random	009	0.8	0.8140000000000001	1496
bpcells	genemajor	rep2	cell	1	random	010	1.2179999999999995	1.2439999999999998	936
bpcells	genemajor	rep2	cell	1	sequential	001	0.8430000000000001	0.8649999999999998	1227
bpcells	genemajor	rep2	cell	1	sequential	002	0.902	0.916	244
bpcells	genemajor	rep2	cell	1	sequential	003	0.8840000000000001	0.902	1779
bpcells	genemajor	rep2	cell	1	sequential	004	0.7210000000000001	0.7210000000000001	2141
bpcells	genemajor	rep2	cell	1	sequential	005	0.8600000000000001	0.8729999999999998	1842
bpcells	genemajor	rep2	cell	1	sequential	006	1.4260000000000002	1.4420000000000002	3686
bpcells	genemajor	rep2	cell	1	sequential	007	0.7039999999999998	0.714	986
bpcells	genemajor	rep2	cell	1	sequential	008	0.6879999999999996	0.698	607
bpcells	genemajor	rep2	cell	1	sequential	009	0.6759999999999999	0.685	2065
bpcells	genemajor	rep2	cell	1	sequential	010	0.8580000000000002	0.8580000000000001	902
bpcells	genemajor	rep2	cell	10	random	001	8.401	1.945	22019
bpcells	genemajor	rep2	cell	10	random	002	5.322	1.2080000000000002	18663
bpcells	genemajor	rep2	cell	10	random	003	6.252000000000001	1.285	13522
bpcells	genemajor	rep2	cell	10	random	004	4.142	1.1030000000000002	9603
bpcells	genemajor	rep2	cell	10	random	005	7.241	1.6909999999999998	27337
bpcells	genemajor	rep2	cell	10	random	006	6.0440000000000005	1.8509999999999995	18738
bpcells	genemajor	rep2	cell	10	random	007	6.361	1.2839999999999998	22797
bpcells	genemajor	rep2	cell	10	random	008	5.409	1.1639999999999997	17717
bpcells	genemajor	rep2	cell	10	random	009	6.461	1.6950000000000005	23868
bpcells	genemajor	rep2	cell	10	random	010	5.713	1.239	15870
bpcells	genemajor	rep2	cell	10	sequential	001	0.922	0.9440000000000004	16899
bpcells	genemajor	rep2	cell	10	sequential	002	0.8680000000000003	0.8849999999999998	18994
bpcells	genemajor	rep2	cell	10	sequential	003	0.815	0.8279999999999998	11307
bpcells	genemajor	rep2	cell	10	sequential	004	0.7069999999999999	0.718	17935
bpcells	genemajor	rep2	cell	10	sequential	005	0.6060000000000002	0.6139999999999999	4431
bpcells	genemajor	rep2	cell	10	sequential	006	1.273	1.31	79381
bpcells	genemajor	rep2	cell	10	sequential	007	0.8489999999999998	0.8499999999999996	24219
bpcells	genemajor	rep2	cell	10	sequential	008	0.7789999999999999	0.7909999999999999	13630
bpcells	genemajor	rep2	cell	10	sequential	009	0.9810000000000004	1	86435
bpcells	genemajor	rep2	cell	10	sequential	010	1.4889999999999997	1.5180000000000002	50471
bpcells	genemajor	rep2	cell	100	random	001	91.985	7.723	255263
bpcells	genemajor	rep2	cell	100	random	002	84.45500000000001	7.223000000000001	200844
bpcells	genemajor	rep2	cell	100	random	003	97.748	8.014	243925
bpcells	genemajor	rep2	cell	100	random	004	81.796	7.153	184709
bpcells	genemajor	rep2	cell	100	random	005	102.269	8.25	220583
bpcells	genemajor	rep2	cell	100	random	006	97.847	7.965999999999999	198689
bpcells	genemajor	rep2	cell	100	random	007	103.425	8.256	240527
bpcells	genemajor	rep2	cell	100	random	008	91.777	7.628000000000001	199362
bpcells	genemajor	rep2	cell	100	random	009	105.362	8.551	203356
bpcells	genemajor	rep2	cell	100	random	010	98.014	8.084000000000001	188593
bpcells	genemajor	rep2	cell	100	sequential	001	0.6250000000000002	0.6419999999999999	80890
bpcells	genemajor	rep2	cell	100	sequential	002	0.7109999999999999	0.7229999999999999	133123
bpcells	genemajor	rep2	cell	100	sequential	003	0.8229999999999997	0.8410000000000002	176468
bpcells	genemajor	rep2	cell	100	sequential	004	0.7700000000000001	0.77	177045
bpcells	genemajor	rep2	cell	100	sequential	005	0.7760000000000002	0.7889999999999997	176565
bpcells	genemajor	rep2	cell	100	sequential	006	0.8469999999999999	0.8620000000000001	244061
bpcells	genemajor	rep2	cell	100	sequential	007	0.6179999999999999	0.617	241329
bpcells	genemajor	rep2	cell	100	sequential	008	1.1160000000000003	1.137	283769
bpcells	genemajor	rep2	cell	100	sequential	009	0.8949999999999997	0.9099999999999996	306538
bpcells	genemajor	rep2	cell	100	sequential	010	0.8839999999999997	0.899	332485
bpcells	genemajor	rep2	cell	1000	random	001	450.427	31.609	2103783
bpcells	genemajor	rep2	cell	1000	random	002	490.6869999999999	34.369	2189598
bpcells	genemajor	rep2	cell	1000	random	003	480.62	33.611999999999995	2075667
bpcells	genemajor	rep2	cell	1000	random	004	498.1089999999999	34.863	2086627
bpcells	genemajor	rep2	cell	1000	random	005	505.739	35.287	2121041
bpcells	genemajor	rep2	cell	1000	random	006	513.946	35.886	2238575
bpcells	genemajor	rep2	cell	1000	random	007	510.395	35.465	2117167
bpcells	genemajor	rep2	cell	1000	random	008	518.559	36.169	2178672
bpcells	genemajor	rep2	cell	1000	random	009	506.65	35.243	2084946
bpcells	genemajor	rep2	cell	1000	random	010	498.115	34.825	2186198
bpcells	genemajor	rep2	cell	1000	sequential	001	0.982	1.009	2656310
bpcells	genemajor	rep2	cell	1000	sequential	002	0.7669999999999995	0.7799999999999998	1988884
bpcells	genemajor	rep2	cell	1000	sequential	003	0.7829999999999999	0.7950000000000004	1193776
bpcells	genemajor	rep2	cell	1000	sequential	004	0.8100000000000003	0.8219999999999996	1716237
bpcells	genemajor	rep2	cell	1000	sequential	005	1.4350000000000005	1.455	5606085
bpcells	genemajor	rep2	cell	1000	sequential	006	0.8930000000000002	0.911	1805526
bpcells	genemajor	rep2	cell	1000	sequential	007	0.8760000000000001	0.8919999999999999	2508580
bpcells	genemajor	rep2	cell	1000	sequential	008	0.5580000000000004	0.5579999999999998	431993
bpcells	genemajor	rep2	cell	1000	sequential	009	0.8100000000000003	0.8280000000000003	1283280
bpcells	genemajor	rep2	cell	1000	sequential	010	1.4930000000000003	1.536	6995556
bpcells	genemajor	rep2	cell	10000	random	001	525.715	36.507	21523985
bpcells	genemajor	rep2	cell	10000	random	002	555.907	38.655	21582484
bpcells	genemajor	rep2	cell	10000	random	003	563.053	39.065000000000005	21710922
bpcells	genemajor	rep2	cell	10000	random	004	563.99	38.991	21557091
bpcells	genemajor	rep2	cell	10000	random	005	564.826	39.143	21456885
bpcells	genemajor	rep2	cell	10000	random	006	566.311	39.313	21527438
bpcells	genemajor	rep2	cell	10000	random	007	565.726	39.109	21585808
bpcells	genemajor	rep2	cell	10000	random	008	566.673	39.27	21646585
bpcells	genemajor	rep2	cell	10000	random	009	568.994	39.353	21516026
bpcells	genemajor	rep2	cell	10000	random	010	569.206	39.592	21445864
bpcells	genemajor	rep2	cell	10000	sequential	001	1.0100000000000002	1.032	9037105
bpcells	genemajor	rep2	cell	10000	sequential	002	0.9430000000000004	0.959	16739383
bpcells	genemajor	rep2	cell	10000	sequential	003	0.9440000000000002	0.955	21827533
bpcells	genemajor	rep2	cell	10000	sequential	004	1.2649999999999997	1.278	47175808
bpcells	genemajor	rep2	cell	10000	sequential	005	1.2300000000000004	1.23	46893304
bpcells	genemajor	rep2	cell	10000	sequential	006	0.9289999999999998	0.943	25368693
bpcells	genemajor	rep2	cell	10000	sequential	007	1.419	1.004	21274710
bpcells	genemajor	rep2	cell	10000	sequential	008	0.8330000000000004	0.8450000000000002	17489161
bpcells	genemajor	rep2	cell	10000	sequential	009	0.957	0.9730000000000004	27381151
bpcells	genemajor	rep2	cell	10000	sequential	010	0.6729999999999998	0.681	9970175
bpcells	genemajor	rep2	cell	100000	random	001	531.153	37.05	216301828
bpcells	genemajor	rep2	cell	100000	random	002	558.026	38.870000000000005	215870467
bpcells	genemajor	rep2	cell	100000	random	003	563.087	39.346	216523214
bpcells	genemajor	rep2	cell	100000	random	004	568.615	39.691	216287462
bpcells	genemajor	rep2	cell	100000	random	005	570.534	39.736	216443608
bpcells	genemajor	rep2	cell	100000	random	006	574.535	39.864	216210462
bpcells	genemajor	rep2	cell	100000	random	007	574.2379999999999	39.761	215947518
bpcells	genemajor	rep2	cell	100000	random	008	581.814	40.433	215794373
bpcells	genemajor	rep2	cell	100000	random	009	583.902	40.659	216269727
bpcells	genemajor	rep2	cell	100000	random	010	583.396	40.513	216626273
bpcells	genemajor	rep2	cell	100000	sequential	001	1.219	1.015	69555091
bpcells	genemajor	rep2	cell	100000	sequential	002	1.1100000000000003	0.976	69303174
bpcells	genemajor	rep2	cell	100000	sequential	003	1.251	1.084	79339640
bpcells	genemajor	rep2	cell	100000	sequential	004	1.2159999999999995	1.039	87635801
bpcells	genemajor	rep2	cell	100000	sequential	005	1.5830000000000002	1.168	150236057
bpcells	genemajor	rep2	cell	100000	sequential	006	1.239	1.057	79282936
bpcells	genemajor	rep2	cell	100000	sequential	007	1.6599999999999997	1.226	153009228
bpcells	genemajor	rep2	cell	100000	sequential	008	1.761	1.3750000000000004	180063262
bpcells	genemajor	rep2	cell	100000	sequential	009	1.5420000000000005	1.2240000000000002	155953359
bpcells	genemajor	rep2	cell	100000	sequential	010	0.9219999999999998	0.8050000000000002	45904696
bpcells	genemajor	rep2	cell	300000	random	001	539.4119999999999	37.718	648613446
bpcells	genemajor	rep2	cell	300000	random	002	569.1669999999999	40.126	647499299
bpcells	genemajor	rep2	cell	300000	random	003	578.3209999999999	40.602	648140443
bpcells	genemajor	rep2	cell	300000	random	004	588.404	41.174	646613501
bpcells	genemajor	rep2	cell	300000	random	005	585.722	41.373	649007219
bpcells	genemajor	rep2	cell	300000	random	006	582.56	40.879999999999995	646936324
bpcells	genemajor	rep2	cell	300000	random	007	584.134	40.959	645660552
bpcells	genemajor	rep2	cell	300000	random	008	585.096	41.065000000000005	646845203
bpcells	genemajor	rep2	cell	300000	random	009	583.892	41.078	648533014
bpcells	genemajor	rep2	cell	300000	random	010	586.836	40.986	647874240
bpcells	genemajor	rep2	cell	300000	sequential	001	2.9999999999999996	1.6889999999999996	540534732
bpcells	genemajor	rep2	cell	300000	sequential	002	4.013999999999999	2.1960000000000006	874381919
bpcells	genemajor	rep2	cell	300000	sequential	003	4.474	2.361	851915523
bpcells	genemajor	rep2	cell	300000	sequential	004	6.251	2.5410000000000004	1652862106
bpcells	genemajor	rep2	cell	300000	sequential	005	2.289	1.354	360119687
bpcells	genemajor	rep2	cell	300000	sequential	006	3.165	1.644	598147731
bpcells	genemajor	rep2	cell	300000	sequential	007	1.4970000000000003	1.136	175006627
bpcells	genemajor	rep2	cell	300000	sequential	008	4.5089999999999995	2.1679999999999997	1318660483
bpcells	genemajor	rep2	cell	300000	sequential	009	2.8470000000000004	1.5549999999999995	505857952
bpcells	genemajor	rep2	cell	300000	sequential	010	2.92	1.5940000000000003	641938092
bpcells	genemajor	rep2	gene	1	random	001	0.5770000000000002	0.52	39475
bpcells	genemajor	rep2	gene	1	random	002	0.525	0.5020000000000002	10912
bpcells	genemajor	rep2	gene	1	random	003	0.502	0.4979999999999998	826
bpcells	genemajor	rep2	gene	1	random	004	0.5460000000000003	0.5129999999999999	234451
bpcells	genemajor	rep2	gene	1	random	005	0.5570000000000003	0.5009999999999999	5379870
bpcells	genemajor	rep2	gene	1	random	006	0.5310000000000001	0.496	29740
bpcells	genemajor	rep2	gene	1	random	007	0.5269999999999999	0.47399999999999975	4572078
bpcells	genemajor	rep2	gene	1	random	008	0.5269999999999999	0.48	319
bpcells	genemajor	rep2	gene	1	random	009	0.5230000000000001	0.4370000000000003	292790
bpcells	genemajor	rep2	gene	1	random	010	0.526	0.4630000000000001	88431
bpcells	genemajor	rep2	gene	1	sequential	001	0.6380000000000005	0.5699999999999998	8405
bpcells	genemajor	rep2	gene	1	sequential	002	0.5679999999999997	0.4750000000000001	469073
bpcells	genemajor	rep2	gene	1	sequential	003	0.5859999999999999	0.5270000000000001	256
bpcells	genemajor	rep2	gene	1	sequential	004	0.5949999999999998	0.5329999999999999	697
bpcells	genemajor	rep2	gene	1	sequential	005	0.6099999999999999	0.528	70651
bpcells	genemajor	rep2	gene	1	sequential	006	0.528	0.4560000000000004	3220
bpcells	genemajor	rep2	gene	1	sequential	007	0.6010000000000002	0.5229999999999997	28
bpcells	genemajor	rep2	gene	1	sequential	008	0.593	0.5450000000000004	5889061
bpcells	genemajor	rep2	gene	1	sequential	009	0.5489999999999999	0.4790000000000001	5824
bpcells	genemajor	rep2	gene	1	sequential	010	0.5799999999999996	0.5049999999999999	18595333
bpcells	genemajor	rep2	gene	10	random	001	0.831	0.5150000000000001	42619032
bpcells	genemajor	rep2	gene	10	random	002	0.716	0.496	345855
bpcells	genemajor	rep2	gene	10	random	003	0.9190000000000004	0.5340000000000003	17853445
bpcells	genemajor	rep2	gene	10	random	004	0.8139999999999998	0.5260000000000002	15245180
bpcells	genemajor	rep2	gene	10	random	005	0.898	0.5269999999999997	26254672
bpcells	genemajor	rep2	gene	10	random	006	0.805	0.5029999999999997	7445840
bpcells	genemajor	rep2	gene	10	random	007	0.7560000000000002	0.5179999999999998	19325203
bpcells	genemajor	rep2	gene	10	random	008	0.7790000000000004	0.4900000000000002	22966067
bpcells	genemajor	rep2	gene	10	random	009	0.9629999999999996	0.5570000000000004	18540021
bpcells	genemajor	rep2	gene	10	random	010	0.975	0.5190000000000001	49497750
bpcells	genemajor	rep2	gene	10	sequential	001	0.6499999999999999	0.4750000000000001	57003345
bpcells	genemajor	rep2	gene	10	sequential	002	0.5890000000000001	0.4889999999999999	29367130
bpcells	genemajor	rep2	gene	10	sequential	003	0.6350000000000002	0.472	49935993
bpcells	genemajor	rep2	gene	10	sequential	004	0.7000000000000002	0.5099999999999998	56752978
bpcells	genemajor	rep2	gene	10	sequential	005	0.5410000000000001	0.48	334788
bpcells	genemajor	rep2	gene	10	sequential	006	0.522	0.43999999999999995	9558244
bpcells	genemajor	rep2	gene	10	sequential	007	0.5460000000000003	0.472	162115
bpcells	genemajor	rep2	gene	10	sequential	008	0.5619999999999998	0.4860000000000002	173102
bpcells	genemajor	rep2	gene	10	sequential	009	0.5380000000000003	0.4610000000000003	2720
bpcells	genemajor	rep2	gene	10	sequential	010	0.5210000000000004	0.4690000000000003	8966
bpcells	genemajor	rep2	gene	100	random	001	3.4909999999999997	1.009	188007877
bpcells	genemajor	rep2	gene	100	random	002	3.2829999999999995	1.0250000000000004	183843925
bpcells	genemajor	rep2	gene	100	random	003	3.598	1.052	200310196
bpcells	genemajor	rep2	gene	100	random	004	3.4280000000000004	1.02	144487462
bpcells	genemajor	rep2	gene	100	random	005	2.7569999999999997	0.8770000000000002	103554818
bpcells	genemajor	rep2	gene	100	random	006	2.74	0.8330000000000002	102051912
bpcells	genemajor	rep2	gene	100	random	007	2.806	0.9309999999999996	115538142
bpcells	genemajor	rep2	gene	100	random	008	3.4029999999999996	1	136927646
bpcells	genemajor	rep2	gene	100	random	009	3.0319999999999996	1.0140000000000002	150606224
bpcells	genemajor	rep2	gene	100	random	010	3.2910000000000004	0.985	157028252
bpcells	genemajor	rep2	gene	100	sequential	001	0.5429999999999999	0.48	1249782
bpcells	genemajor	rep2	gene	100	sequential	002	0.5679999999999998	0.488	4195319
bpcells	genemajor	rep2	gene	100	sequential	003	0.6819999999999999	0.4820000000000002	64897940
bpcells	genemajor	rep2	gene	100	sequential	004	0.5369999999999997	0.4490000000000003	6166514
bpcells	genemajor	rep2	gene	100	sequential	005	1.339	0.573	249304590
bpcells	genemajor	rep2	gene	100	sequential	006	0.5690000000000002	0.4929999999999999	3878545
bpcells	genemajor	rep2	gene	100	sequential	007	0.5190000000000001	0.4670000000000001	2573526
bpcells	genemajor	rep2	gene	100	sequential	008	0.546	0.47299999999999986	3205980
bpcells	genemajor	rep2	gene	100	sequential	009	2.5640000000000005	0.6470000000000002	619199008
bpcells	genemajor	rep2	gene	100	sequential	010	0.5380000000000003	0.4670000000000001	21239213
bpcells	genemajor	rep2	gene	300	random	001	8.501000000000001	2.1969999999999996	485855708
bpcells	genemajor	rep2	gene	300	random	002	8.245000000000001	2.032	491796881
bpcells	genemajor	rep2	gene	300	random	003	7.702	1.961	465034565
bpcells	genemajor	rep2	gene	300	random	004	8.152999999999999	2.0380000000000003	443602972
bpcells	genemajor	rep2	gene	300	random	005	8.217	2.005	515296945
bpcells	genemajor	rep2	gene	300	random	006	8.088000000000001	2.0229999999999997	482805339
bpcells	genemajor	rep2	gene	300	random	007	8.367999999999999	2.061	499335858
bpcells	genemajor	rep2	gene	300	random	008	8.043999999999999	2.036	445853223
bpcells	genemajor	rep2	gene	300	random	009	7.729	1.928	420942939
bpcells	genemajor	rep2	gene	300	random	010	8.337	2.0329999999999995	520331555
bpcells	genemajor	rep2	gene	300	sequential	001	4.3100000000000005	0.7350000000000003	1075241161
bpcells	genemajor	rep2	gene	300	sequential	002	6.018	0.8380000000000001	1532889651
bpcells	genemajor	rep2	gene	300	sequential	003	0.5129999999999999	0.4270000000000001	11651242
bpcells	genemajor	rep2	gene	300	sequential	004	0.5510000000000002	0.4580000000000002	17035386
bpcells	genemajor	rep2	gene	300	sequential	005	0.48199999999999976	0.42100000000000026	3952546
bpcells	genemajor	rep2	gene	300	sequential	006	0.7520000000000001	0.43800000000000017	96023905
bpcells	genemajor	rep2	gene	300	sequential	007	0.691	0.4660000000000002	74468997
bpcells	genemajor	rep2	gene	300	sequential	008	0.564	0.4700000000000002	17052807
bpcells	genemajor	rep2	gene	300	sequential	009	3.798	0.6989999999999998	961234672
bpcells	genemajor	rep2	gene	300	sequential	010	0.5210000000000002	0.4209999999999998	17389424
bpcells	genemajor	rep2	gene	60530	sequential	001	422.394	29.38	95645830752
tiledb	norm	rep1	gene	60530	sequential	001	5701.653996516	591.6469311714172	95645830752
tiledb	norm	rep2	gene	60530	sequential	001	5670.965526363	587.3934199810028	95645830752
tiledb		rep1	cell	1	random	001	0.7423646100000001	0.709510326385498	1620
tiledb		rep1	cell	1	random	002	0.7328586680000004	0.695213794708252	1393
tiledb		rep1	cell	1	random	003	0.803723819	0.7191121578216553	5528
tiledb		rep1	cell	1	random	004	0.6690638660000001	0.6205716133117676	2600
tiledb		rep1	cell	1	random	005	0.7337815670000003	0.7034242153167725	2736
tiledb		rep1	cell	1	random	006	0.7104678259999995	0.6790213584899902	637
tiledb		rep1	cell	1	random	007	0.7059253830000003	0.6732268333435059	690
tiledb		rep1	cell	1	random	008	0.7156695900000001	0.6719675064086914	1604
tiledb		rep1	cell	1	random	009	0.7180573800000003	0.6790816783905029	1496
tiledb		rep1	cell	1	random	010	0.6488666299999997	0.6184837818145752	936
tiledb		rep1	cell	1	sequential	001	0.6859169540000005	0.6698641777038574	1227
tiledb		rep1	cell	1	sequential	002	0.7682593649999996	0.7287218570709229	244
tiledb		rep1	cell	1	sequential	003	0.7519602980000002	0.6988735198974609	1779
tiledb		rep1	cell	1	sequential	004	0.7256955170000001	0.6874785423278809	2141
tiledb		rep1	cell	1	sequential	005	0.7479024250000004	0.7004356384277344	1842
tiledb		rep1	cell	1	sequential	006	0.7695985639999998	0.7085864543914795	3686
tiledb		rep1	cell	1	sequential	007	0.716402296	0.6872866153717041	986
tiledb		rep1	cell	1	sequential	008	0.7339976689999999	0.7022786140441895	607
tiledb		rep1	cell	1	sequential	009	0.7189028329999996	0.6900601387023926	2065
tiledb		rep1	cell	1	sequential	010	0.7837856279999995	0.7144787311553955	902
tiledb		rep1	cell	10	random	001	1.3442168950000006	0.7599656581878662	22019
tiledb		rep1	cell	10	random	002	1.1059440290000009	0.6563515663146973	18663
tiledb		rep1	cell	10	random	003	1.1986902720000003	0.7422139644622803	13522
tiledb		rep1	cell	10	random	004	1.159174802	0.7136383056640625	9603
tiledb		rep1	cell	10	random	005	1.3020401919999998	0.7592582702636719	27337
tiledb		rep1	cell	10	random	006	1.2724727170000003	0.7374224662780762	18738
tiledb		rep1	cell	10	random	007	1.2138972680000002	0.7356157302856445	22797
tiledb		rep1	cell	10	random	008	1.1907631830000005	0.72078537940979	17717
tiledb		rep1	cell	10	random	009	1.2486045680000002	0.7321231365203857	23868
tiledb		rep1	cell	10	random	010	1.1905123499999997	0.7245175838470459	15870
tiledb		rep1	cell	10	sequential	001	0.7354139449999995	0.707977294921875	16899
tiledb		rep1	cell	10	sequential	002	0.7223906519999996	0.682765007019043	18994
tiledb		rep1	cell	10	sequential	003	0.7158098110000006	0.6713657379150391	11307
tiledb		rep1	cell	10	sequential	004	0.726952464	0.688256025314331	17935
tiledb		rep1	cell	10	sequential	005	0.6623098250000004	0.6370818614959717	4431
tiledb		rep1	cell	10	sequential	006	0.7799835069999999	0.6781489849090576	79381
tiledb		rep1	cell	10	sequential	007	0.7294457739999993	0.6685752868652344	24219
tiledb		rep1	cell	10	sequential	008	0.718299923	0.6940960884094238	13630
tiledb		rep1	cell	10	sequential	009	0.7686218580000004	0.6715304851531982	86435
tiledb		rep1	cell	10	sequential	010	0.7655086369999999	0.6794078350067139	50471
tiledb		rep1	cell	100	random	001	7.232065561999999	1.4607164859771729	255263
tiledb		rep1	cell	100	random	002	6.559738753	1.3398244380950928	200844
tiledb		rep1	cell	100	random	003	8.067657782	1.4982993602752686	243925
tiledb		rep1	cell	100	random	004	6.4094317169999995	1.322117805480957	184709
