tool	format	normalization	threads	replicate	time_cpu	time_elapsed	axis
bpcells	cellmajor	NA	16	rep1	1294.39	89.191	cell
bpcells	cellmajor	NA	16	rep1	1277.523	85.835	gene
bpcells	cellmajor	NA	16	rep2	1420.837	97.239	cell
bpcells	cellmajor	NA	16	rep2	1340.362	89.863	gene
bpcells	cellmajor	lognorm	16	rep1	1850.175	127.503	cell
bpcells	cellmajor	lognorm	16	rep1	1701.4100000000003	114.81199999999998	gene
bpcells	cellmajor	lognorm	16	rep2	1842.528	125.972	cell
bpcells	cellmajor	lognorm	16	rep2	1701.3780000000002	115.024	gene
bpcells	cellmajor	norm	16	rep1	1542.225	106.141	cell
bpcells	cellmajor	norm	16	rep1	1479.79	99.43500000000002	gene
bpcells	cellmajor	norm	16	rep2	1521.89	105.344	cell
bpcells	cellmajor	norm	16	rep2	1467.1050000000002	99.095	gene
bpcells	genemajor	NA	16	rep1	3846.829	256.242	cell
bpcells	genemajor	NA	16	rep1	1407.512	96.015	gene
bpcells	genemajor	NA	16	rep2	3839.915	252.649	cell
bpcells	genemajor	NA	16	rep2	1413.3980000000004	96.21599999999998	gene
bpcells	genemajor	lognorm	16	rep1	5719.642999999999	375.036	cell
bpcells	genemajor	lognorm	16	rep1	2075.534	139.82100000000003	gene
bpcells	genemajor	lognorm	16	rep2	5734.331	375.557	cell
bpcells	genemajor	lognorm	16	rep2	2082.6440000000007	140.47600000000006	gene
bpcells	genemajor	norm	16	rep1	5628.074	368.534	cell
bpcells	genemajor	norm	16	rep1	1778.8719999999994	120.38000000000004	gene
bpcells	genemajor	norm	16	rep2	5678.014999999999	372.248	cell
bpcells	genemajor	norm	16	rep2	1780.7019999999995	120.02499999999998	gene
tiledb	NA	NA	16	rep1	6757.444202375999	1344.5044944286346	cell
tiledb	NA	NA	16	rep1	6542.167459238	1060.3417303562164	gene
tiledb	NA	NA	16	rep2	6713.659573	1335.694703578949	cell
tiledb	NA	NA	16	rep2	6551.414162384	1039.356205701828	gene
tiledb	NA	norm	16	rep1	6628.302042261	1355.78231215477	cell
tiledb	NA	norm	16	rep1	6320.611288688	1033.338707447052	gene
tiledb	NA	norm	16	rep2	6662.600507816	1354.305333852768	cell
tiledb	NA	norm	16	rep2	6373.660281937	1042.8135740756989	gene
