dataset	matrix	cell_major	ordering	field	bytes	elements
35k_hematopoiesis	peaks	TRUE	mean	idxptr	294144	307003871
35k_hematopoiesis	peaks	TRUE	mean	index	322090708	307003871
35k_hematopoiesis	peaks	TRUE	mean	metadata	13175513	307003871
35k_hematopoiesis	peaks	TRUE	mean	val	117359036	307003871
35k_hematopoiesis	peaks	TRUE	nonzero	idxptr	294144	307003871
35k_hematopoiesis	peaks	TRUE	nonzero	index	321781348	307003871
35k_hematopoiesis	peaks	TRUE	nonzero	metadata	13175513	307003871
35k_hematopoiesis	peaks	TRUE	nonzero	val	117614412	307003871
35k_hematopoiesis	peaks	TRUE	shuffle	idxptr	294144	307003871
35k_hematopoiesis	peaks	TRUE	shuffle	index	388404724	307003871
35k_hematopoiesis	peaks	TRUE	shuffle	metadata	13175513	307003871
35k_hematopoiesis	peaks	TRUE	shuffle	val	124451660	307003871
35k_hematopoiesis	tiles	FALSE	original	idxptr	49530960	579810634
35k_hematopoiesis	tiles	FALSE	original	index	888947052	579810634
35k_hematopoiesis	tiles	FALSE	original	metadata	148672039	579810634
35k_hematopoiesis	tiles	FALSE	original	val	216562888	579810634
35k_hematopoiesis	tiles	FALSE	mean	idxptr	49530960	579810634
35k_hematopoiesis	tiles	FALSE	mean	index	871328380	579810634
35k_hematopoiesis	tiles	FALSE	mean	metadata	148672039	579810634
35k_hematopoiesis	tiles	FALSE	mean	val	215549144	579810634
35k_hematopoiesis	tiles	FALSE	nonzero	idxptr	49530960	579810634
35k_hematopoiesis	tiles	FALSE	nonzero	index	871352796	579810634
35k_hematopoiesis	tiles	FALSE	nonzero	metadata	148672039	579810634
35k_hematopoiesis	tiles	FALSE	nonzero	val	216235656	579810634
35k_hematopoiesis	tiles	FALSE	shuffle	idxptr	49530960	579810634
35k_hematopoiesis	tiles	FALSE	shuffle	index	886053084	579810634
35k_hematopoiesis	tiles	FALSE	shuffle	metadata	148672039	579810634
35k_hematopoiesis	tiles	FALSE	shuffle	val	220699848	579810634
35k_hematopoiesis	tiles	TRUE	original	idxptr	294144	579810634
35k_hematopoiesis	tiles	TRUE	original	index	1022337388	579810634
35k_hematopoiesis	tiles	TRUE	original	metadata	148672039	579810634
35k_hematopoiesis	tiles	TRUE	original	val	223383448	579810634
35k_hematopoiesis	tiles	TRUE	mean	idxptr	294144	579810634
35k_hematopoiesis	tiles	TRUE	mean	index	731594380	579810634
35k_hematopoiesis	tiles	TRUE	mean	metadata	148672039	579810634
35k_hematopoiesis	tiles	TRUE	mean	val	211038776	579810634
35k_hematopoiesis	tiles	TRUE	nonzero	idxptr	294144	579810634
35k_hematopoiesis	tiles	TRUE	nonzero	index	734122684	579810634
35k_hematopoiesis	tiles	TRUE	nonzero	metadata	148672039	579810634
35k_hematopoiesis	tiles	TRUE	nonzero	val	211736344	579810634
35k_hematopoiesis	tiles	TRUE	shuffle	idxptr	294144	579810634
35k_hematopoiesis	tiles	TRUE	shuffle	index	924086652	579810634
35k_hematopoiesis	tiles	TRUE	shuffle	metadata	148672039	579810634
35k_hematopoiesis	tiles	TRUE	shuffle	val	225162664	579810634
3k_pbmc	peaks	FALSE	original	idxptr	786336	19285989
3k_pbmc	peaks	FALSE	original	index	21521188	19285989
3k_pbmc	peaks	FALSE	original	metadata	2399652	19285989
3k_pbmc	peaks	FALSE	original	val	8333180	19285989
3k_pbmc	peaks	FALSE	mean	idxptr	786336	19285989
3k_pbmc	peaks	FALSE	mean	index	21236276	19285989
3k_pbmc	peaks	FALSE	mean	metadata	2399652	19285989
3k_pbmc	peaks	FALSE	mean	val	8230940	19285989
3k_pbmc	peaks	FALSE	nonzero	idxptr	786336	19285989
3k_pbmc	peaks	FALSE	nonzero	index	21232420	19285989
3k_pbmc	peaks	FALSE	nonzero	metadata	2399652	19285989
3k_pbmc	peaks	FALSE	nonzero	val	8239228	19285989
3k_pbmc	peaks	FALSE	shuffle	idxptr	786336	19285989
3k_pbmc	peaks	FALSE	shuffle	index	21490244	19285989
3k_pbmc	peaks	FALSE	shuffle	metadata	2399652	19285989
3k_pbmc	peaks	FALSE	shuffle	val	8330860	19285989
3k_pbmc	peaks	TRUE	original	idxptr	21704	19285989
3k_pbmc	peaks	TRUE	original	index	20500996	19285989
3k_pbmc	peaks	TRUE	original	metadata	2399652	19285989
3k_pbmc	peaks	TRUE	original	val	8657484	19285989
3k_pbmc	peaks	TRUE	mean	idxptr	21704	19285989
3k_pbmc	peaks	TRUE	mean	index	16621140	19285989
3k_pbmc	peaks	TRUE	mean	metadata	2399652	19285989
3k_pbmc	peaks	TRUE	mean	val	8133324	19285989
3k_pbmc	peaks	TRUE	nonzero	idxptr	21704	19285989
3k_pbmc	peaks	TRUE	nonzero	index	16607556	19285989
3k_pbmc	peaks	TRUE	nonzero	metadata	2399652	19285989
3k_pbmc	peaks	TRUE	nonzero	val	8147532	19285989
3k_pbmc	peaks	TRUE	shuffle	idxptr	21704	19285989
3k_pbmc	peaks	TRUE	shuffle	index	19697364	19285989
3k_pbmc	peaks	TRUE	shuffle	metadata	2399652	19285989
3k_pbmc	peaks	TRUE	shuffle	val	8667580	19285989
3k_pbmc	tiles	FALSE	original	idxptr	49412416	45210959
3k_pbmc	tiles	FALSE	original	index	62918428	45210959
3k_pbmc	tiles	FALSE	original	metadata	147271822	45210959
3k_pbmc	tiles	FALSE	original	val	16008696	45210959
3k_pbmc	tiles	FALSE	mean	idxptr	49412416	45210959
3k_pbmc	tiles	FALSE	mean	index	62524716	45210959
3k_pbmc	tiles	FALSE	mean	metadata	147271822	45210959
3k_pbmc	tiles	FALSE	mean	val	15923928	45210959
3k_pbmc	tiles	FALSE	nonzero	idxptr	49412416	45210959
3k_pbmc	tiles	FALSE	nonzero	index	62519244	45210959
3k_pbmc	tiles	FALSE	nonzero	metadata	147271822	45210959
3k_pbmc	tiles	FALSE	nonzero	val	15927528	45210959
3k_pbmc	tiles	FALSE	shuffle	idxptr	49412416	45210959
3k_pbmc	tiles	FALSE	shuffle	index	62875772	45210959
3k_pbmc	tiles	FALSE	shuffle	metadata	147271822	45210959
3k_pbmc	tiles	FALSE	shuffle	val	16004568	45210959
3k_pbmc	tiles	TRUE	original	idxptr	21704	45210959
3k_pbmc	tiles	TRUE	original	index	80969068	45210959
3k_pbmc	tiles	TRUE	original	metadata	147271822	45210959
3k_pbmc	tiles	TRUE	original	val	17813528	45210959
3k_pbmc	tiles	TRUE	mean	idxptr	21704	45210959
3k_pbmc	tiles	TRUE	mean	index	52202108	45210959
3k_pbmc	tiles	TRUE	mean	metadata	147271822	45210959
3k_pbmc	tiles	TRUE	mean	val	15450888	45210959
3k_pbmc	tiles	TRUE	nonzero	idxptr	21704	45210959
3k_pbmc	tiles	TRUE	nonzero	index	52164892	45210959
3k_pbmc	tiles	TRUE	nonzero	metadata	147271822	45210959
3k_pbmc	tiles	TRUE	nonzero	val	15786904	45210959
3k_pbmc	tiles	TRUE	shuffle	idxptr	21704	45210959
3k_pbmc	tiles	TRUE	shuffle	index	72185788	45210959
3k_pbmc	tiles	TRUE	shuffle	metadata	147271822	45210959
3k_pbmc	tiles	TRUE	shuffle	val	17906504	45210959
45k_pancreas	peaks	FALSE	original	idxptr	1268504	426781966
45k_pancreas	peaks	FALSE	original	index	397646508	426781966
45k_pancreas	peaks	FALSE	original	metadata	5102476	426781966
45k_pancreas	peaks	FALSE	original	val	198145944	426781966
45k_pancreas	peaks	FALSE	mean	idxptr	1268504	426781966
45k_pancreas	peaks	FALSE	mean	index	377606860	426781966
45k_pancreas	peaks	FALSE	mean	metadata	5102476	426781966
45k_pancreas	peaks	FALSE	mean	val	184133464	426781966
45k_pancreas	peaks	FALSE	nonzero	idxptr	1268504	426781966
45k_pancreas	peaks	FALSE	nonzero	index	377541100	426781966
45k_pancreas	peaks	FALSE	nonzero	metadata	5102476	426781966
45k_pancreas	peaks	FALSE	nonzero	val	185074952	426781966
45k_pancreas	peaks	FALSE	shuffle	idxptr	1268504	426781966
45k_pancreas	peaks	FALSE	shuffle	index	401848124	426781966
45k_pancreas	peaks	FALSE	shuffle	metadata	5102476	426781966
45k_pancreas	peaks	FALSE	shuffle	val	223733592	426781966
45k_pancreas	peaks	TRUE	original	idxptr	362272	426781966
45k_pancreas	peaks	TRUE	original	index	454025148	426781966
45k_pancreas	peaks	TRUE	original	metadata	5102476	426781966
45k_pancreas	peaks	TRUE	original	val	209243448	426781966
45k_pancreas	peaks	TRUE	mean	idxptr	362272	426781966
45k_pancreas	peaks	TRUE	mean	index	362121820	426781966
45k_pancreas	peaks	TRUE	mean	metadata	5102476	426781966
45k_pancreas	peaks	TRUE	mean	val	182663160	426781966
45k_pancreas	peaks	TRUE	nonzero	idxptr	362272	426781966
45k_pancreas	peaks	TRUE	nonzero	index	361818620	426781966
45k_pancreas	peaks	TRUE	nonzero	metadata	5102476	426781966
45k_pancreas	peaks	TRUE	nonzero	val	183221704	426781966
45k_pancreas	peaks	TRUE	shuffle	idxptr	362272	426781966
45k_pancreas	peaks	TRUE	shuffle	index	436749516	426781966
45k_pancreas	peaks	TRUE	shuffle	metadata	5102476	426781966
45k_pancreas	peaks	TRUE	shuffle	val	209996120	426781966
45k_pancreas	tiles	FALSE	original	idxptr	49412416	1182255557
45k_pancreas	tiles	FALSE	original	index	1740224372	1182255557
45k_pancreas	tiles	FALSE	original	metadata	148533491	1182255557
45k_pancreas	tiles	FALSE	original	val	429799932	1182255557
45k_pancreas	tiles	FALSE	mean	idxptr	49412416	1182255557
45k_pancreas	tiles	FALSE	mean	index	1700258276	1182255557
45k_pancreas	tiles	FALSE	mean	metadata	148533491	1182255557
45k_pancreas	tiles	FALSE	mean	val	416334268	1182255557
45k_pancreas	tiles	FALSE	nonzero	idxptr	49412416	1182255557
45k_pancreas	tiles	FALSE	nonzero	index	1701241236	1182255557
45k_pancreas	tiles	FALSE	nonzero	metadata	148533491	1182255557
45k_pancreas	tiles	FALSE	nonzero	val	417739964	1182255557
45k_pancreas	tiles	FALSE	shuffle	idxptr	49412416	1182255557
45k_pancreas	tiles	FALSE	shuffle	index	1737722900	1182255557
45k_pancreas	tiles	FALSE	shuffle	metadata	148533491	1182255557
45k_pancreas	tiles	FALSE	shuffle	val	456657964	1182255557
45k_pancreas	tiles	TRUE	original	idxptr	362272	1182255557
45k_pancreas	tiles	TRUE	original	index	1908423236	1182255557
45k_pancreas	tiles	TRUE	original	metadata	148533491	1182255557
45k_pancreas	tiles	TRUE	original	val	480371356	1182255557
45k_pancreas	tiles	TRUE	mean	idxptr	362272	1182255557
45k_pancreas	tiles	TRUE	mean	index	1384539172	1182255557
45k_pancreas	tiles	TRUE	mean	metadata	148533491	1182255557
45k_pancreas	tiles	TRUE	mean	val	407904748	1182255557
45k_pancreas	tiles	TRUE	nonzero	idxptr	362272	1182255557
45k_pancreas	tiles	TRUE	nonzero	index	1387354260	1182255557
45k_pancreas	tiles	TRUE	nonzero	metadata	148533491	1182255557
45k_pancreas	tiles	TRUE	nonzero	val	409504940	1182255557
45k_pancreas	tiles	TRUE	shuffle	idxptr	362272	1182255557
45k_pancreas	tiles	TRUE	shuffle	index	1739007092	1182255557
45k_pancreas	tiles	TRUE	shuffle	metadata	148533491	1182255557
45k_pancreas	tiles	TRUE	shuffle	val	492675804	1182255557
480k_tabula_sapiens	rna	TRUE	original	idxptr	3865232	1266799148
480k_tabula_sapiens	rna	TRUE	original	index	1523425420	1266799148
480k_tabula_sapiens	rna	TRUE	original	metadata	22278181	1266799148
480k_tabula_sapiens	rna	TRUE	original	val	1118431248	1266799148
480k_tabula_sapiens	rna	TRUE	mean	idxptr	3865232	1266799148
480k_tabula_sapiens	rna	TRUE	mean	index	1070986684	1266799148
480k_tabula_sapiens	rna	TRUE	mean	metadata	22278181	1266799148
480k_tabula_sapiens	rna	TRUE	mean	val	813389712	1266799148
480k_tabula_sapiens	rna	TRUE	nonzero	idxptr	3865232	1266799148
480k_tabula_sapiens	rna	TRUE	nonzero	index	1030045452	1266799148
480k_tabula_sapiens	rna	TRUE	nonzero	metadata	22278181	1266799148
480k_tabula_sapiens	rna	TRUE	nonzero	val	908696640	1266799148
480k_tabula_sapiens	rna	TRUE	shuffle	idxptr	3865232	1266799148
480k_tabula_sapiens	rna	TRUE	shuffle	index	1436091068	1266799148
480k_tabula_sapiens	rna	TRUE	shuffle	metadata	22278181	1266799148
480k_tabula_sapiens	rna	TRUE	shuffle	val	1172823840	1266799148
480k_tabula_sapiens	rna	FALSE	original	idxptr	470976	1266799148
480k_tabula_sapiens	rna	FALSE	original	index	971911724	1266799148
480k_tabula_sapiens	rna	FALSE	original	metadata	22278181	1266799148
480k_tabula_sapiens	rna	FALSE	original	val	694468608	1266799148
480k_tabula_sapiens	rna	FALSE	mean	idxptr	470976	1266799148
480k_tabula_sapiens	rna	FALSE	mean	index	968472028	1266799148
480k_tabula_sapiens	rna	FALSE	mean	metadata	22278181	1266799148
480k_tabula_sapiens	rna	FALSE	mean	val	661560160	1266799148
480k_tabula_sapiens	rna	FALSE	nonzero	idxptr	470976	1266799148
480k_tabula_sapiens	rna	FALSE	nonzero	index	963220348	1266799148
480k_tabula_sapiens	rna	FALSE	nonzero	metadata	22278181	1266799148
480k_tabula_sapiens	rna	FALSE	nonzero	val	1407363616	1266799148
480k_tabula_sapiens	rna	FALSE	shuffle	idxptr	470976	1266799148
480k_tabula_sapiens	rna	FALSE	shuffle	index	1008718156	1266799148
480k_tabula_sapiens	rna	FALSE	shuffle	metadata	22278181	1266799148
480k_tabula_sapiens	rna	FALSE	shuffle	val	1446260240	1266799148
4m_fetal	rna	TRUE	original	idxptr	32503856	2631157163
4m_fetal	rna	TRUE	original	index	3948610596	2631157163
4m_fetal	rna	TRUE	original	metadata	156921369	2631157163
4m_fetal	rna	TRUE	original	val	1366007788	2631157163
4m_fetal	rna	TRUE	mean	idxptr	32503856	2631157163
4m_fetal	rna	TRUE	mean	index	3102116132	2631157163
4m_fetal	rna	TRUE	mean	metadata	156921369	2631157163
4m_fetal	rna	TRUE	mean	val	1083033132	2631157163
4m_fetal	rna	TRUE	nonzero	idxptr	32503856	2631157163
4m_fetal	rna	TRUE	nonzero	index	3097602564	2631157163
4m_fetal	rna	TRUE	nonzero	metadata	156921369	2631157163
4m_fetal	rna	TRUE	nonzero	val	1156055868	2631157163
4m_fetal	rna	TRUE	shuffle	idxptr	32503856	2631157163
4m_fetal	rna	TRUE	shuffle	index	3912354948	2631157163
4m_fetal	rna	TRUE	shuffle	metadata	156921369	2631157163
4m_fetal	rna	TRUE	shuffle	val	1378501868	2631157163
4m_fetal	rna	FALSE	original	idxptr	508504	2631157163
4m_fetal	rna	FALSE	original	index	2606786516	2631157163
4m_fetal	rna	FALSE	original	metadata	156921369	2631157163
4m_fetal	rna	FALSE	original	val	989189372	2631157163
4m_fetal	rna	FALSE	mean	idxptr	508504	2631157163
4m_fetal	rna	FALSE	mean	index	2604447316	2631157163
4m_fetal	rna	FALSE	mean	metadata	156921369	2631157163
4m_fetal	rna	FALSE	mean	val	915908252	2631157163
4m_fetal	rna	FALSE	nonzero	idxptr	508504	2631157163
4m_fetal	rna	FALSE	nonzero	index	2634135524	2631157163
4m_fetal	rna	FALSE	nonzero	metadata	156921369	2631157163
4m_fetal	rna	FALSE	nonzero	val	914401916	2631157163
4m_fetal	rna	FALSE	shuffle	idxptr	508504	2631157163
4m_fetal	rna	FALSE	shuffle	index	2684369572	2631157163
4m_fetal	rna	FALSE	shuffle	metadata	156921369	2631157163
4m_fetal	rna	FALSE	shuffle	val	1047789372	2631157163
500k_drugscreen	rna	TRUE	original	idxptr	4202024	1671598065
500k_drugscreen	rna	TRUE	original	index	1817078260	1671598065
500k_drugscreen	rna	TRUE	original	metadata	11303453	1671598065
500k_drugscreen	rna	TRUE	original	val	1348315468	1671598065
500k_drugscreen	rna	TRUE	mean	idxptr	4202024	1671598065
500k_drugscreen	rna	TRUE	mean	index	1219433396	1671598065
500k_drugscreen	rna	TRUE	mean	metadata	11303453	1671598065
500k_drugscreen	rna	TRUE	mean	val	737286812	1671598065
500k_drugscreen	rna	TRUE	nonzero	idxptr	4202024	1671598065
500k_drugscreen	rna	TRUE	nonzero	index	1215524564	1671598065
500k_drugscreen	rna	TRUE	nonzero	metadata	11303453	1671598065
500k_drugscreen	rna	TRUE	nonzero	val	799208604	1671598065
500k_drugscreen	rna	TRUE	shuffle	idxptr	4202024	1671598065
500k_drugscreen	rna	TRUE	shuffle	index	1711206004	1671598065
500k_drugscreen	rna	TRUE	shuffle	metadata	11303453	1671598065
500k_drugscreen	rna	TRUE	shuffle	val	1476113612	1671598065
500k_drugscreen	rna	FALSE	original	idxptr	292920	1671598065
500k_drugscreen	rna	FALSE	original	index	1161482868	1671598065
500k_drugscreen	rna	FALSE	original	metadata	11303453	1671598065
500k_drugscreen	rna	FALSE	original	val	670550284	1671598065
500k_drugscreen	rna	FALSE	mean	idxptr	292920	1671598065
500k_drugscreen	rna	FALSE	mean	index	1142770100	1671598065
500k_drugscreen	rna	FALSE	mean	metadata	11303453	1671598065
500k_drugscreen	rna	FALSE	mean	val	645642412	1671598065
500k_drugscreen	rna	FALSE	nonzero	idxptr	292920	1671598065
500k_drugscreen	rna	FALSE	nonzero	index	1136254388	1671598065
500k_drugscreen	rna	FALSE	nonzero	metadata	11303453	1671598065
500k_drugscreen	rna	FALSE	nonzero	val	639446812	1671598065
500k_drugscreen	rna	FALSE	shuffle	idxptr	292920	1671598065
500k_drugscreen	rna	FALSE	shuffle	index	1169320980	1671598065
500k_drugscreen	rna	FALSE	shuffle	metadata	11303453	1671598065
500k_drugscreen	rna	FALSE	shuffle	val	692842172	1671598065
500k_heart	peaks	FALSE	original	idxptr	1209920	2461029701
500k_heart	peaks	FALSE	original	index	2554238284	2461029701
500k_heart	peaks	FALSE	original	metadata	17277696	2461029701
500k_heart	peaks	FALSE	original	val	941406696	2461029701
500k_heart	peaks	FALSE	mean	idxptr	1209920	2461029701
500k_heart	peaks	FALSE	mean	index	2397205388	2461029701
500k_heart	peaks	FALSE	mean	metadata	17277696	2461029701
500k_heart	peaks	FALSE	mean	val	901650008	2461029701
500k_heart	peaks	FALSE	nonzero	idxptr	1209920	2461029701
500k_heart	peaks	FALSE	nonzero	index	2396536044	2461029701
500k_heart	peaks	FALSE	nonzero	metadata	17277696	2461029701
500k_heart	peaks	FALSE	nonzero	val	904347448	2461029701
500k_heart	peaks	FALSE	shuffle	idxptr	1209920	2461029701
500k_heart	peaks	FALSE	shuffle	index	2555864556	2461029701
500k_heart	peaks	FALSE	shuffle	metadata	17277696	2461029701
500k_heart	peaks	FALSE	shuffle	val	1016534760	2461029701
500k_heart	peaks	TRUE	original	idxptr	3768888	2461029701
500k_heart	peaks	TRUE	original	index	2861198796	2461029701
500k_heart	peaks	TRUE	original	metadata	17277696	2461029701
500k_heart	peaks	TRUE	original	val	992882696	2461029701
500k_heart	peaks	TRUE	mean	idxptr	3768888	2461029701
500k_heart	peaks	TRUE	mean	index	2451816172	2461029701
500k_heart	peaks	TRUE	mean	metadata	17277696	2461029701
500k_heart	peaks	TRUE	mean	val	897606344	2461029701
500k_heart	peaks	TRUE	nonzero	idxptr	3768888	2461029701
500k_heart	peaks	TRUE	nonzero	index	2450619276	2461029701
500k_heart	peaks	TRUE	nonzero	metadata	17277696	2461029701
500k_heart	peaks	TRUE	nonzero	val	898984232	2461029701
500k_heart	peaks	TRUE	shuffle	idxptr	3768888	2461029701
500k_heart	peaks	TRUE	shuffle	index	2773778140	2461029701
500k_heart	peaks	TRUE	shuffle	metadata	17277696	2461029701
500k_heart	peaks	TRUE	shuffle	val	996603352	2461029701
500k_heart	tiles	FALSE	original	idxptr	49412416	8949549278
500k_heart	tiles	FALSE	original	index	13436870004	8949549278
500k_heart	tiles	FALSE	original	metadata	160882474	8949549278
500k_heart	tiles	FALSE	original	val	2704058788	8949549278
500k_heart	tiles	FALSE	mean	idxptr	49412416	8949549278
500k_heart	tiles	FALSE	mean	index	12707675524	8949549278
500k_heart	tiles	FALSE	mean	metadata	160882474	8949549278
500k_heart	tiles	FALSE	mean	val	2671710260	8949549278
500k_heart	tiles	FALSE	nonzero	idxptr	49412416	8949549278
500k_heart	tiles	FALSE	nonzero	index	12704945556	8949549278
500k_heart	tiles	FALSE	nonzero	metadata	160882474	8949549278
500k_heart	tiles	FALSE	nonzero	val	2675298260	8949549278
500k_heart	tiles	FALSE	shuffle	idxptr	49412416	8949549278
500k_heart	tiles	FALSE	shuffle	index	13214607396	8949549278
500k_heart	tiles	FALSE	shuffle	metadata	160882474	8949549278
500k_heart	tiles	FALSE	shuffle	val	2800457668	8949549278
500k_heart	tiles	TRUE	original	idxptr	3768888	8949549278
500k_heart	tiles	TRUE	original	index	14973716452	8949549278
500k_heart	tiles	TRUE	original	metadata	160882474	8949549278
500k_heart	tiles	TRUE	original	val	3005040644	8949549278
500k_heart	tiles	TRUE	mean	idxptr	3768888	8949549278
500k_heart	tiles	TRUE	mean	index	12049476612	8949549278
500k_heart	tiles	TRUE	mean	metadata	160882474	8949549278
500k_heart	tiles	TRUE	mean	val	2626190916	8949549278
500k_heart	tiles	TRUE	nonzero	idxptr	3768888	8949549278
500k_heart	tiles	TRUE	nonzero	index	12053912244	8949549278
500k_heart	tiles	TRUE	nonzero	metadata	160882474	8949549278
500k_heart	tiles	TRUE	nonzero	val	2634052436	8949549278
500k_heart	tiles	TRUE	shuffle	idxptr	3768888	8949549278
500k_heart	tiles	TRUE	shuffle	index	13761102996	8949549278
500k_heart	tiles	TRUE	shuffle	metadata	160882474	8949549278
500k_heart	tiles	TRUE	shuffle	val	3257234724	8949549278
