replicate	tool	format	read	read_seconds_cpu	write	write_seconds_cpu	size
rep1	bpcells	10x	80.003	79.983	NA	NA	4216018749
rep1	bpcells	h5ad	91.02700000000002	91.021	NA	NA	31588209440
rep1	bpcells	bpcells	6.873000000000001	6.869	10.872999999999998	10.871	4879867429
rep1	bpcells	bpcells_raw	6.404999999999987	6.405999999999999	17.514000000000003	17.512	21035983511
rep1	python	h5ad	10.909809112548828	10.909325651000003	12.912973642349243	12.911312307999992	31588209440
rep1	python	h5ad_zarr	20.164520978927612	20.16330204399999	22.09814953804016	21.99156940399999	6058517323
rep1	python	10x	72.33448910713196	72.33134945700002	22.09814953804016	21.99156940399999	4216018749
rep2	bpcells	10x	79.896	79.88099999999997	NA	NA	4216018749
rep2	bpcells	h5ad	91.155	91.156	NA	NA	31588209440
rep2	bpcells	bpcells	6.736999999999999	6.7330000000000005	14.365999999999993	14.363999999999995	4879867429
rep2	bpcells	bpcells_raw	6.587000000000003	6.586999999999996	15.85799999999999	15.859000000000004	21035983511
rep2	python	h5ad	10.992729902267456	10.993022085000009	13.188773155212402	13.188055949000002	31588209440
rep2	python	h5ad_zarr	19.937777757644653	19.93782455500001	22.75309467315674	22.49676652800001	6058517323
rep2	python	10x	73.83245944976807	73.83401004800001	22.75309467315674	22.49676652800001	4216018749
rep3	bpcells	10x	79.82400000000001	79.80600000000001	NA	NA	4216018749
rep3	bpcells	h5ad	91.931	91.929	NA	NA	31588209440
rep3	bpcells	bpcells	6.777	6.772000000000001	9.937999999999995	9.936000000000003	4879867429
rep3	bpcells	bpcells_raw	6.413000000000011	6.4140000000000015	13.176999999999992	13.176999999999996	21035983511
rep3	python	h5ad	10.945657968521118	10.944747811	12.971794843673706	12.96967914599999	31588209440
rep3	python	h5ad_zarr	20.276525259017944	20.274747784	23.847559928894043	23.830792658999997	6058517323
rep3	python	10x	74.47153782844543	74.46576211300001	23.847559928894043	23.830792658999997	4216018749
rep4	bpcells	10x	82.12200000000001	82.1	NA	NA	4216018749
rep4	bpcells	h5ad	91.325	91.322	NA	NA	31588209440
rep4	bpcells	bpcells	6.800000000000001	6.795999999999999	12.393	12.390999999999998	4879867429
rep4	bpcells	bpcells_raw	6.4339999999999975	6.4339999999999975	16.915000000000006	16.913999999999998	21035983511
rep4	python	h5ad	11.08011531829834	11.079096856999996	12.895888805389404	12.893756066999998	31588209440
rep4	python	h5ad_zarr	20.406328916549683	20.40436340299999	22.45165491104126	22.414429404000003	6058517323
rep4	python	10x	74.56149005889893	74.555655358	22.45165491104126	22.414429404000003	4216018749
rep5	bpcells	10x	79.258	79.249	NA	NA	4216018749
rep5	bpcells	h5ad	90.929	90.934	NA	NA	31588209440
rep5	bpcells	bpcells	6.793	6.790000000000001	9.991	9.990000000000002	4879867429
rep5	bpcells	bpcells_raw	6.2450000000000045	6.245999999999995	13.119999999999996	13.120999999999997	21035983511
rep5	python	h5ad	10.823895454406738	10.824062512999989	12.763052463531494	12.762170009999991	31588209440
rep5	python	h5ad_zarr	19.67982316017151	19.679232212	22.235106468200684	22.201554641	6058517323
rep5	python	10x	71.73684978485107	71.73696952099999	22.235106468200684	22.201554641	4216018749
rep1	cp	10x	NA	NA	1.54	NA	4216018749
rep1	cp	h5ad	NA	NA	10.74	NA	31588209440
rep2	cp	10x	NA	NA	1.48	NA	4216018749
rep2	cp	h5ad	NA	NA	10.22	NA	31588209440
rep3	cp	10x	NA	NA	1.47	NA	4216018749
rep3	cp	h5ad	NA	NA	10.99	NA	31588209440
rep4	cp	10x	NA	NA	1.55	NA	4216018749
rep4	cp	h5ad	NA	NA	10.9	NA	31588209440
rep5	cp	10x	NA	NA	1.4	NA	4216018749
rep5	cp	h5ad	NA	NA	10.66	NA	31588209440
