dataset	sample	filtered	barcodes	total_fragments	median_fragments
10k_pbmc	10k_pbmc	TRUE	10246	245922805	22218
10k_pbmc	10k_pbmc	FALSE	549529	257551492	3
10k_pbmc	merged	FALSE	549529	257551492	3
10k_pbmc	merged	TRUE	10246	245922805	22218
1m_brain	ACBGM	TRUE	1052	2521834	1960
1m_brain	ACBGM	FALSE	1052	2521834	1960
1m_brain	AMY	TRUE	4061	37915910	7614
1m_brain	AMY	FALSE	4061	37915910	7614
1m_brain	ASCNT_1	TRUE	4646	18065668	3019.5
1m_brain	ASCNT_1	FALSE	4646	18065668	3019.5
1m_brain	ASCNT_2	TRUE	2327	9365451	2961
1m_brain	ASCNT_2	FALSE	2327	9365451	2961
1m_brain	ASCNT_3	TRUE	2268	9932724	3231
1m_brain	ASCNT_3	FALSE	2268	9932724	3231
1m_brain	ASCT_1	TRUE	65653	261384132	2778
1m_brain	ASCT_1	FALSE	65653	261384132	2778
1m_brain	ASCT_2	TRUE	46107	251083499	4252
1m_brain	ASCT_2	FALSE	46107	251083499	4252
1m_brain	ASCT_3	TRUE	28021	113525878	2872
1m_brain	ASCT_3	FALSE	28021	113525878	2872
1m_brain	BFEXA	TRUE	595	6322200	8871
1m_brain	BFEXA	FALSE	595	6322200	8871
1m_brain	BNGA	TRUE	224	2973891	11152
1m_brain	BNGA	FALSE	224	2973891	11152
1m_brain	CBGRC	TRUE	50376	161467287	2190.5
1m_brain	CBGRC	FALSE	50376	161467287	2190.5
1m_brain	CBINH	TRUE	52	526588	8979
1m_brain	CBINH	FALSE	52	526588	8979
1m_brain	CHO	TRUE	660	2813482	3631
1m_brain	CHO	FALSE	660	2813482	3631
1m_brain	CNGA_1	TRUE	860	8803449	7626.5
1m_brain	CNGA_1	FALSE	860	8803449	7626.5
1m_brain	CNGA_2	TRUE	849	9518617	9058
1m_brain	CNGA_2	FALSE	849	9518617	9058
1m_brain	CNMIX	TRUE	98	1230068	9436
1m_brain	CNMIX	FALSE	98	1230068	9436
1m_brain	COP	TRUE	3058	19307928	4420.5
1m_brain	COP	FALSE	3058	19307928	4420.5
1m_brain	CT_1	TRUE	2722	27587358	6794.5
1m_brain	CT_1	FALSE	2722	27587358	6794.5
1m_brain	CT_2	TRUE	359	5099667	11446
1m_brain	CT_2	FALSE	359	5099667	11446
1m_brain	D12NAC	TRUE	1635	24232171	12393
1m_brain	D12NAC	FALSE	1635	24232171	12393
1m_brain	D1CaB	TRUE	1094	17501769	13075
1m_brain	D1CaB	FALSE	1094	17501769	13075
1m_brain	D1Pu	TRUE	1222	14769673	10531.5
1m_brain	D1Pu	FALSE	1222	14769673	10531.5
1m_brain	D2CaB	TRUE	1586	23767461	11661.5
1m_brain	D2CaB	FALSE	1586	23767461	11661.5
1m_brain	D2Pu	TRUE	1385	14780225	9476
1m_brain	D2Pu	FALSE	1385	14780225	9476
1m_brain	EC	TRUE	112	306497	2140.5
1m_brain	EC	FALSE	112	306497	2140.5
1m_brain	ERC_1	TRUE	507	10367469	19157
1m_brain	ERC_1	FALSE	507	10367469	19157
1m_brain	ERC_2	TRUE	100	1829965	17533
1m_brain	ERC_2	FALSE	100	1829965	17533
1m_brain	ET	TRUE	220	2713914	8348
1m_brain	ET	FALSE	220	2713914	8348
1m_brain	FOXP2_1	TRUE	653	7143042	8864
1m_brain	FOXP2_1	FALSE	653	7143042	8864
1m_brain	FOXP2_2	TRUE	424	3755228	5129
1m_brain	FOXP2_2	FALSE	424	3755228	5129
1m_brain	FOXP2_3	TRUE	373	5545710	13137
1m_brain	FOXP2_3	FALSE	373	5545710	13137
1m_brain	FOXP2_4	TRUE	326	3038168	7789
1m_brain	FOXP2_4	FALSE	326	3038168	7789
1m_brain	ICGA_1	TRUE	240	1389935	4856.5
1m_brain	ICGA_1	FALSE	240	1389935	4856.5
1m_brain	ICGA_2	TRUE	899	9795623	5911
1m_brain	ICGA_2	FALSE	899	9795623	5911
1m_brain	ITL23_1	TRUE	9948	68413878	5128.5
1m_brain	ITL23_1	FALSE	9948	68413878	5128.5
1m_brain	ITL23_2	TRUE	7683	64370607	6258
1m_brain	ITL23_2	FALSE	7683	64370607	6258
1m_brain	ITL23_3	TRUE	6027	74239934	9978
1m_brain	ITL23_3	FALSE	6027	74239934	9978
1m_brain	ITL23_4	TRUE	3894	51998643	10828
1m_brain	ITL23_4	FALSE	3894	51998643	10828
1m_brain	ITL23_5	TRUE	3409	32842821	7106
1m_brain	ITL23_5	FALSE	3409	32842821	7106
1m_brain	ITL23_6	TRUE	3234	42746926	10810
1m_brain	ITL23_6	FALSE	3234	42746926	10810
1m_brain	ITL34	TRUE	3045	33986083	8457
1m_brain	ITL34	FALSE	3045	33986083	8457
1m_brain	ITL45_1	TRUE	1510	16213716	8099.5
1m_brain	ITL45_1	FALSE	1510	16213716	8099.5
1m_brain	ITL45_2	TRUE	403	4256806	8865
1m_brain	ITL45_2	FALSE	403	4256806	8865
1m_brain	ITL4_1	TRUE	4266	34469558	6614
1m_brain	ITL4_1	FALSE	4266	34469558	6614
1m_brain	ITL4_2	TRUE	3549	38222624	8579
1m_brain	ITL4_2	FALSE	3549	38222624	8579
1m_brain	ITL5_1	TRUE	2680	41000229	12743.5
1m_brain	ITL5_1	FALSE	2680	41000229	12743.5
1m_brain	ITL5_2	TRUE	2652	23237740	6985.5
1m_brain	ITL5_2	FALSE	2652	23237740	6985.5
1m_brain	ITL5_3	TRUE	1972	17968484	6850.5
1m_brain	ITL5_3	FALSE	1972	17968484	6850.5
1m_brain	ITL5_4	TRUE	788	8113754	8732.5
1m_brain	ITL5_4	FALSE	788	8113754	8732.5
1m_brain	ITL6_1_1	TRUE	3927	46358499	8527
1m_brain	ITL6_1_1	FALSE	3927	46358499	8527
1m_brain	ITL6_1_2	TRUE	508	5854584	9829.5
1m_brain	ITL6_1_2	FALSE	508	5854584	9829.5
1m_brain	ITL6_2_1	TRUE	1923	20211898	8043
1m_brain	ITL6_2_1	FALSE	1923	20211898	8043
1m_brain	ITL6_2_2	TRUE	264	3365723	10853
1m_brain	ITL6_2_2	FALSE	264	3365723	10853
1m_brain	ITV1C_1	TRUE	5077	58753985	9390
1m_brain	ITV1C_1	FALSE	5077	58753985	9390
1m_brain	ITV1C_2	TRUE	1079	10550299	8405
1m_brain	ITV1C_2	FALSE	1079	10550299	8405
1m_brain	ITV1C_3	TRUE	1096	13455535	10139
1m_brain	ITV1C_3	FALSE	1096	13455535	10139
1m_brain	L6B_1	TRUE	1139	15951938	10770
1m_brain	L6B_1	FALSE	1139	15951938	10770
1m_brain	L6B_2	TRUE	777	7585360	6780
1m_brain	L6B_2	FALSE	777	7585360	6780
1m_brain	LAMP5_1	TRUE	3948	25694152	4776
1m_brain	LAMP5_1	FALSE	3948	25694152	4776
1m_brain	LAMP5_2	TRUE	2316	19249220	6172.5
1m_brain	LAMP5_2	FALSE	2316	19249220	6172.5
1m_brain	MDGA	TRUE	119	669351	3289
1m_brain	MDGA	FALSE	119	669351	3289
1m_brain	MGC_1	TRUE	101839	429717813	3141
1m_brain	MGC_1	FALSE	101839	429717813	3141
1m_brain	MGC_2	TRUE	5155	21595892	2555
1m_brain	MGC_2	FALSE	5155	21595892	2555
1m_brain	MSN_1	TRUE	3246	45209330	12352
1m_brain	MSN_1	FALSE	3246	45209330	12352
1m_brain	MSN_2	TRUE	2309	35214970	12533
1m_brain	MSN_2	FALSE	2309	35214970	12533
1m_brain	MSN_3	TRUE	563	6072775	9208
1m_brain	MSN_3	FALSE	563	6072775	9208
1m_brain	NP_1	TRUE	1122	13153672	9314
1m_brain	NP_1	FALSE	1122	13153672	9314
1m_brain	NP_2	TRUE	465	931136	1109
1m_brain	NP_2	FALSE	465	931136	1109
1m_brain	NP_3	TRUE	402	4346204	8256
1m_brain	NP_3	FALSE	402	4346204	8256
1m_brain	OGC_1	TRUE	170364	573464523	2288
1m_brain	OGC_1	FALSE	170364	573464523	2288
1m_brain	OGC_2	TRUE	275984	882361000	2478
1m_brain	OGC_2	FALSE	275984	882361000	2478
1m_brain	OGC_3	TRUE	149658	542166215	2574
1m_brain	OGC_3	FALSE	149658	542166215	2574
1m_brain	OPC	TRUE	65728	341265269	3945
1m_brain	OPC	FALSE	65728	341265269	3945
1m_brain	PIR	TRUE	649	9020524	10816
1m_brain	PIR	FALSE	649	9020524	10816
1m_brain	PKJ_1	TRUE	534	2865220	3587
1m_brain	PKJ_1	FALSE	534	2865220	3587
1m_brain	PKJ_2	TRUE	371	1665147	3035
1m_brain	PKJ_2	FALSE	371	1665147	3035
1m_brain	PVALB_1	TRUE	6016	70144995	8486.5
1m_brain	PVALB_1	FALSE	6016	70144995	8486.5
1m_brain	PVALB_2	TRUE	2021	19091003	7254
1m_brain	PVALB_2	FALSE	2021	19091003	7254
1m_brain	PVALB_3	TRUE	1220	12423632	7134.5
1m_brain	PVALB_3	FALSE	1220	12423632	7134.5
1m_brain	PVALB_4	TRUE	1310	12847302	7257
1m_brain	PVALB_4	FALSE	1310	12847302	7257
1m_brain	PV_ChCs	TRUE	2545	20191293	5879
1m_brain	PV_ChCs	FALSE	2545	20191293	5879
1m_brain	SEPGA	TRUE	196	2940921	12408.5
1m_brain	SEPGA	FALSE	196	2940921	12408.5
1m_brain	SIGA	TRUE	350	1998283	3499
1m_brain	SIGA	FALSE	350	1998283	3499
1m_brain	SMC	TRUE	2044	4305964	1630
1m_brain	SMC	FALSE	2044	4305964	1630
1m_brain	SNCG_1	TRUE	1158	6984483	4350
1m_brain	SNCG_1	FALSE	1158	6984483	4350
1m_brain	SNCG_2	TRUE	1128	6461006	4218.5
1m_brain	SNCG_2	FALSE	1128	6461006	4218.5
1m_brain	SNCG_3	TRUE	1114	9493583	5840
1m_brain	SNCG_3	FALSE	1114	9493583	5840
1m_brain	SNCG_4	TRUE	1045	5263336	3808
1m_brain	SNCG_4	FALSE	1045	5263336	3808
1m_brain	SNCG_5	TRUE	780	5582127	5205
1m_brain	SNCG_5	FALSE	780	5582127	5205
1m_brain	SST_1	TRUE	4166	29920739	5273.5
1m_brain	SST_1	FALSE	4166	29920739	5273.5
1m_brain	SST_2	TRUE	2960	14643281	3704.5
1m_brain	SST_2	FALSE	2960	14643281	3704.5
1m_brain	SST_3	TRUE	2930	19202370	4507
1m_brain	SST_3	FALSE	2930	19202370	4507
1m_brain	SST_4	TRUE	2866	14962350	4028
1m_brain	SST_4	FALSE	2866	14962350	4028
1m_brain	SST_5	TRUE	2115	15341163	5628
1m_brain	SST_5	FALSE	2115	15341163	5628
1m_brain	SST_CHODL	TRUE	914	7359406	5866.5
1m_brain	SST_CHODL	FALSE	914	7359406	5866.5
1m_brain	SUB	TRUE	792	3613241	3111
1m_brain	SUB	FALSE	792	3613241	3111
1m_brain	THMGA_1	TRUE	879	4155763	3039
1m_brain	THMGA_1	FALSE	879	4155763	3039
1m_brain	THMGA_2	TRUE	70	1134522	11637
1m_brain	THMGA_2	FALSE	70	1134522	11637
1m_brain	TP	TRUE	327	2578323	5140
1m_brain	TP	FALSE	327	2578323	5140
1m_brain	VIP_1	TRUE	4343	23959358	3719
1m_brain	VIP_1	FALSE	4343	23959358	3719
1m_brain	VIP_2	TRUE	2341	15686966	5305
1m_brain	VIP_2	FALSE	2341	15686966	5305
1m_brain	VIP_3	TRUE	2186	11724534	4001.5
1m_brain	VIP_3	FALSE	2186	11724534	4001.5
1m_brain	VIP_4	TRUE	1923	10319843	4158
1m_brain	VIP_4	FALSE	1923	10319843	4158
1m_brain	VIP_5	TRUE	1498	7539912	3725
1m_brain	VIP_5	FALSE	1498	7539912	3725
1m_brain	VIP_6	TRUE	1443	10195893	5104
1m_brain	VIP_6	FALSE	1443	10195893	5104
1m_brain	VIP_7	TRUE	1181	10822926	7229
1m_brain	VIP_7	FALSE	1181	10822926	7229
1m_brain	merged	FALSE	1134247	5160103036	2956
1m_brain	merged	TRUE	1134247	5160103036	2956
35k_hematopoiesis	BMMC_D5T1	TRUE	4293	52918408	10686
35k_hematopoiesis	BMMC_D5T1	FALSE	563929	167069550	3
35k_hematopoiesis	BMMC_D6T1	TRUE	12718	155148263	10382
35k_hematopoiesis	BMMC_D6T1	FALSE	566601	201471615	3
35k_hematopoiesis	CD34_D7T1	TRUE	3217	44056891	8133
35k_hematopoiesis	CD34_D7T1	FALSE	360188	97427148	1
35k_hematopoiesis	CD34_D8T1	TRUE	3461	78253969	19596
35k_hematopoiesis	CD34_D8T1	FALSE	315806	90664027	2
35k_hematopoiesis	CD34_D9T1	TRUE	3885	65815492	14024
35k_hematopoiesis	CD34_D9T1	FALSE	285241	81383818	2
35k_hematopoiesis	PBMC_D10T1	TRUE	2936	45765861	10386.5
35k_hematopoiesis	PBMC_D10T1	FALSE	350913	103643620	2
35k_hematopoiesis	PBMC_D11T1	TRUE	2601	12778071	4181
35k_hematopoiesis	PBMC_D11T1	FALSE	457739	78969546	2
35k_hematopoiesis	PBMC_D12T1	TRUE	823	11485246	13387
35k_hematopoiesis	PBMC_D12T1	FALSE	249602	39367155	1
35k_hematopoiesis	PBMC_D12T2	TRUE	1234	24120115	18992.5
35k_hematopoiesis	PBMC_D12T2	FALSE	178082	38098876	2
35k_hematopoiesis	PBMC_D12T3	TRUE	1598	25056175	10501.5
35k_hematopoiesis	PBMC_D12T3	FALSE	202834	34693143	2
35k_hematopoiesis	merged	FALSE	3530935	932788498	2
35k_hematopoiesis	merged	TRUE	36766	515398491	11075
3k_pbmc	3k_pbmc	TRUE	2711	39170115	14476
3k_pbmc	3k_pbmc	FALSE	462264	44096101	2
3k_pbmc	merged	FALSE	462264	44096101	2
3k_pbmc	merged	TRUE	2711	39170115	14476
45k_pancreas	ENCSR042RUW	TRUE	4073	109991272	20070
45k_pancreas	ENCSR042RUW	FALSE	634684	145274159	4
45k_pancreas	ENCSR137FPX	TRUE	860	91270018	64739
45k_pancreas	ENCSR137FPX	FALSE	655254	165300628	6
45k_pancreas	ENCSR229VVY	TRUE	8948	133607418	10948.5
45k_pancreas	ENCSR229VVY	FALSE	624799	186718614	4
45k_pancreas	ENCSR268LMV	TRUE	4045	117323918	23681
45k_pancreas	ENCSR268LMV	FALSE	630377	138282908	4
45k_pancreas	ENCSR275TWX	TRUE	3291	125334387	26349
45k_pancreas	ENCSR275TWX	FALSE	610049	141076454	4
45k_pancreas	ENCSR481YWC	TRUE	6921	244299898	24690
45k_pancreas	ENCSR481YWC	FALSE	723127	319012289	24
45k_pancreas	ENCSR496XXB	TRUE	4273	30067177	5820
45k_pancreas	ENCSR496XXB	FALSE	610300	138384675	4
45k_pancreas	ENCSR690NZI	TRUE	3872	68652930	15282.5
45k_pancreas	ENCSR690NZI	FALSE	563593	92291122	3
45k_pancreas	ENCSR862WHQ	TRUE	4090	66330296	11124
45k_pancreas	ENCSR862WHQ	FALSE	658092	131057960	6
45k_pancreas	ENCSR868CRK	TRUE	4909	78862100	14078
45k_pancreas	ENCSR868CRK	FALSE	581703	106109639	3
45k_pancreas	merged	FALSE	6291978	1563508448	5
45k_pancreas	merged	TRUE	45282	1065739414	15103
500k_heart	ENCSR003DSI	TRUE	8157	333949703	26244
500k_heart	ENCSR003DSI	FALSE	692357	466090584	9
500k_heart	ENCSR020FAW	TRUE	3188	40292038	8857.5
500k_heart	ENCSR020FAW	FALSE	501050	87140996	2
500k_heart	ENCSR033ENA	TRUE	2610	37909471	9620
500k_heart	ENCSR033ENA	FALSE	478299	80099263	2
500k_heart	ENCSR051ECW	TRUE	14119	379081331	20335
500k_heart	ENCSR051ECW	FALSE	709969	757904284	13
500k_heart	ENCSR061BEN	TRUE	10205	146923088	8643
500k_heart	ENCSR061BEN	FALSE	614527	269285000	5
500k_heart	ENCSR079TCC	TRUE	1893	14158135	6240
500k_heart	ENCSR079TCC	FALSE	485434	71538667	2
500k_heart	ENCSR080TZR	TRUE	4936	85926244	13261.5
500k_heart	ENCSR080TZR	FALSE	611899	135967836	4
500k_heart	ENCSR084DVM	TRUE	2830	25376609	7625.5
500k_heart	ENCSR084DVM	FALSE	531268	105239083	3
500k_heart	ENCSR088ZOL	TRUE	5612	76055959	9491
500k_heart	ENCSR088ZOL	FALSE	536758	203114696	3
500k_heart	ENCSR101LQQ	TRUE	6686	55195805	7138.5
500k_heart	ENCSR101LQQ	FALSE	498841	130689261	2
500k_heart	ENCSR131DKN	TRUE	9392	90091390	7456.5
500k_heart	ENCSR131DKN	FALSE	622220	178932930	4
500k_heart	ENCSR161IHV	TRUE	3118	30533260	6770
500k_heart	ENCSR161IHV	FALSE	530070	107906822	3
500k_heart	ENCSR169BCG	TRUE	2927	27418433	7632
500k_heart	ENCSR169BCG	FALSE	608157	227655125	4
500k_heart	ENCSR173UUN	TRUE	2842	29118897	7824
500k_heart	ENCSR173UUN	FALSE	568594	129270830	3
500k_heart	ENCSR175JHG	TRUE	11425	131839399	8360
500k_heart	ENCSR175JHG	FALSE	570412	187595401	4
500k_heart	ENCSR185NXG	TRUE	5184	54883388	8384
500k_heart	ENCSR185NXG	FALSE	437051	94724182	2
500k_heart	ENCSR233KYH	TRUE	3654	39400473	8198.5
500k_heart	ENCSR233KYH	FALSE	482521	76334134	2
500k_heart	ENCSR270CUT	TRUE	4629	48417311	8234
500k_heart	ENCSR270CUT	FALSE	457515	106539347	2
500k_heart	ENCSR273DAC	TRUE	3748	33573796	7071.5
500k_heart	ENCSR273DAC	FALSE	389259	73798377	2
500k_heart	ENCSR277LDY	TRUE	480	19931759	28021.5
500k_heart	ENCSR277LDY	FALSE	473958	68444486	3
500k_heart	ENCSR280RVT	TRUE	4996	84344443	11467
500k_heart	ENCSR280RVT	FALSE	663809	220606090	6
500k_heart	ENCSR288RQI	TRUE	2601	40215534	12037
500k_heart	ENCSR288RQI	FALSE	678775	157279191	7
500k_heart	ENCSR299NEP	TRUE	5067	98306906	15668
500k_heart	ENCSR299NEP	FALSE	625644	204732740	4
500k_heart	ENCSR305KUV	TRUE	7403	107302352	10812
500k_heart	ENCSR305KUV	FALSE	595269	160882760	4
500k_heart	ENCSR318ERF	TRUE	8835	118986798	9615
500k_heart	ENCSR318ERF	FALSE	616453	186089758	4
500k_heart	ENCSR320QOP	TRUE	10808	177515939	11635
500k_heart	ENCSR320QOP	FALSE	662950	274207439	5
500k_heart	ENCSR321AHR	TRUE	4928	47505327	7653
500k_heart	ENCSR321AHR	FALSE	438025	99687780	2
500k_heart	ENCSR406CJH	TRUE	11068	206226740	12609.5
500k_heart	ENCSR406CJH	FALSE	649641	291087397	5
500k_heart	ENCSR409QLZ	TRUE	5648	48360634	6311
500k_heart	ENCSR409QLZ	FALSE	505451	148803737	3
500k_heart	ENCSR412VTJ	TRUE	11244	157892811	9748
500k_heart	ENCSR412VTJ	FALSE	661266	318492661	6
500k_heart	ENCSR425CZQ	TRUE	8400	103561833	9780.5
500k_heart	ENCSR425CZQ	FALSE	626546	192354321	4
500k_heart	ENCSR435CGY	TRUE	4870	43939453	7241.5
500k_heart	ENCSR435CGY	FALSE	606850	150339350	3
500k_heart	ENCSR442RZO	TRUE	4229	83241886	15379
500k_heart	ENCSR442RZO	FALSE	633658	141084374	5
500k_heart	ENCSR450VTB	TRUE	7734	95328744	8022.5
500k_heart	ENCSR450VTB	FALSE	599668	224207769	5
500k_heart	ENCSR454YDZ	TRUE	4994	94098067	15093.5
500k_heart	ENCSR454YDZ	FALSE	642185	192526858	5
500k_heart	ENCSR486KVX	TRUE	232	4932338	18242
500k_heart	ENCSR486KVX	FALSE	364288	55810087	2
500k_heart	ENCSR491LSZ	TRUE	6848	87214911	9928.5
500k_heart	ENCSR491LSZ	FALSE	607610	178688801	3
500k_heart	ENCSR494FFG	TRUE	3845	44965606	8883
500k_heart	ENCSR494FFG	FALSE	519654	84194625	3
500k_heart	ENCSR495SMB	TRUE	5733	58478947	7285
500k_heart	ENCSR495SMB	FALSE	603814	251413588	5
500k_heart	ENCSR499VTJ	TRUE	1973	13535737	6010
500k_heart	ENCSR499VTJ	FALSE	632444	165790701	4
500k_heart	ENCSR506ROZ	TRUE	2551	35054849	8403
500k_heart	ENCSR506ROZ	FALSE	571764	133110742	3
500k_heart	ENCSR511VYN	TRUE	4837	46907709	7378
500k_heart	ENCSR511VYN	FALSE	403262	79817762	2
500k_heart	ENCSR517QNQ	TRUE	6669	153652747	18178
500k_heart	ENCSR517QNQ	FALSE	707705	262237923	10
500k_heart	ENCSR520ZUD	TRUE	2084	61452443	21368.5
500k_heart	ENCSR520ZUD	FALSE	687167	230827031	7
500k_heart	ENCSR531ZKI	TRUE	8987	156590621	11509
500k_heart	ENCSR531ZKI	FALSE	661132	261747612	5
500k_heart	ENCSR534KYJ	TRUE	5026	175721303	26855
500k_heart	ENCSR534KYJ	FALSE	713754	321151087	8
500k_heart	ENCSR541CKC	TRUE	3116	147348882	41171
500k_heart	ENCSR541CKC	FALSE	659256	189250762	5
500k_heart	ENCSR546WZB	TRUE	2409	20485490	7111
500k_heart	ENCSR546WZB	FALSE	356575	54897536	2
500k_heart	ENCSR548IRG	TRUE	5708	44652894	6493
500k_heart	ENCSR548IRG	FALSE	627742	195488854	4
500k_heart	ENCSR556UHL	TRUE	3000	67720893	16840.5
500k_heart	ENCSR556UHL	FALSE	642295	140698447	5
500k_heart	ENCSR579TPC	TRUE	4616	69289401	13300.5
500k_heart	ENCSR579TPC	FALSE	666850	199344159	6
500k_heart	ENCSR588PEE	TRUE	6638	77636382	9122
500k_heart	ENCSR588PEE	FALSE	602438	171929321	3
500k_heart	ENCSR594WKI	TRUE	5177	66831011	8054
500k_heart	ENCSR594WKI	FALSE	569166	129010781	3
500k_heart	ENCSR604PDO	TRUE	1758	43118782	17718.5
500k_heart	ENCSR604PDO	FALSE	615091	117815004	5
500k_heart	ENCSR607OJR	TRUE	403	11079493	24403
500k_heart	ENCSR607OJR	FALSE	375688	58661151	2
500k_heart	ENCSR615TSN	TRUE	1964	65634349	23107.5
500k_heart	ENCSR615TSN	FALSE	669988	145287753	7
500k_heart	ENCSR617IKC	TRUE	10085	163732181	11417
500k_heart	ENCSR617IKC	FALSE	598790	233106635	5
500k_heart	ENCSR627IOJ	TRUE	7742	92440461	8653
500k_heart	ENCSR627IOJ	FALSE	590741	199580852	4
500k_heart	ENCSR628POB	TRUE	8690	88498051	8514.5
500k_heart	ENCSR628POB	FALSE	624120	167508346	4
500k_heart	ENCSR642ZIC	TRUE	11269	218491980	10984
500k_heart	ENCSR642ZIC	FALSE	691845	490427280	8
500k_heart	ENCSR657WLS	TRUE	3665	37129536	7123
500k_heart	ENCSR657WLS	FALSE	524089	97860365	3
500k_heart	ENCSR668XPI	TRUE	5917	51974197	6710
500k_heart	ENCSR668XPI	FALSE	618280	172831936	3
500k_heart	ENCSR681OLJ	TRUE	6981	104317230	12374
500k_heart	ENCSR681OLJ	FALSE	613595	181259413	3
500k_heart	ENCSR686FZG	TRUE	3892	30820938	6771.5
500k_heart	ENCSR686FZG	FALSE	505085	83444678	3
500k_heart	ENCSR690TAY	TRUE	815	26965356	24788
500k_heart	ENCSR690TAY	FALSE	660534	207534360	5
500k_heart	ENCSR701JAT	TRUE	1671	14718899	6966
500k_heart	ENCSR701JAT	FALSE	291027	38329793	2
500k_heart	ENCSR702ELN	TRUE	9092	132568987	9368
500k_heart	ENCSR702ELN	FALSE	612458	268327962	5
500k_heart	ENCSR718YPN	TRUE	9059	124306423	9292
500k_heart	ENCSR718YPN	FALSE	666341	305139014	6
500k_heart	ENCSR722PYH	TRUE	5279	39269814	6167
500k_heart	ENCSR722PYH	FALSE	497161	145973453	2
500k_heart	ENCSR750YRO	TRUE	2405	22866722	6874
500k_heart	ENCSR750YRO	FALSE	566355	135526720	3
500k_heart	ENCSR769WLL	TRUE	4796	51137500	8226.5
500k_heart	ENCSR769WLL	FALSE	460567	108353054	2
500k_heart	ENCSR772BEX	TRUE	5768	152953639	20988.5
500k_heart	ENCSR772BEX	FALSE	675164	221597544	6
500k_heart	ENCSR777GVP	TRUE	5866	79650928	11718.5
500k_heart	ENCSR777GVP	FALSE	611223	182699804	3
500k_heart	ENCSR785BSP	TRUE	7098	61172006	6413
500k_heart	ENCSR785BSP	FALSE	626165	203284818	4
500k_heart	ENCSR803QTN	TRUE	4013	159080507	30865
500k_heart	ENCSR803QTN	FALSE	712305	313078748	8
500k_heart	ENCSR814OLA	TRUE	3443	160208756	33058
500k_heart	ENCSR814OLA	FALSE	687186	248975579	7
500k_heart	ENCSR862IWS	TRUE	7090	137407027	14258.5
500k_heart	ENCSR862IWS	FALSE	579383	278226583	4
500k_heart	ENCSR878VJS	TRUE	3003	34258581	7894
500k_heart	ENCSR878VJS	FALSE	549499	121789941	3
500k_heart	ENCSR886PUY	TRUE	3051	39948160	10524
500k_heart	ENCSR886PUY	FALSE	614718	130447881	4
500k_heart	ENCSR895LPX	TRUE	2717	74460082	12134
500k_heart	ENCSR895LPX	FALSE	719996	342675590	12
500k_heart	ENCSR912XZH	TRUE	13836	192902502	8906
500k_heart	ENCSR912XZH	FALSE	666128	402437793	7
500k_heart	ENCSR913OAS	TRUE	2319	68112207	14778
500k_heart	ENCSR913OAS	FALSE	661646	117380614	7
500k_heart	ENCSR918VTH	TRUE	8314	104479229	9543
500k_heart	ENCSR918VTH	FALSE	642438	184282361	4
500k_heart	ENCSR951AID	TRUE	3700	29642027	6455.5
500k_heart	ENCSR951AID	FALSE	501048	82677555	2
500k_heart	ENCSR958FFE	TRUE	4084	89339886	13394
500k_heart	ENCSR958FFE	FALSE	542184	108352954	3
500k_heart	ENCSR960IDI	TRUE	6941	73193035	8248
500k_heart	ENCSR960IDI	FALSE	613942	262129771	5
500k_heart	ENCSR987PQH	TRUE	4474	64115735	8098
500k_heart	ENCSR987PQH	FALSE	566497	248551484	4
500k_heart	merged	FALSE	50754542	16231620137	4
500k_heart	merged	TRUE	471109	7379371326	9767
