tool1	tool2	cor	mean_abs_diff	dataset
bpcells	presto	0.9999999999999564	2.221913601070865e-6	130k_thymus_atlas
bpcells	scanpy_tiecorrect	0.9999999999998054	1.0217113129470492e-5	130k_thymus_atlas
bpcells	scanpy	0.8427326068357768	10.07608921756482	130k_thymus_atlas
presto	scanpy_tiecorrect	0.9999999999998501	9.36910963461495e-6	130k_thymus_atlas
presto	scanpy	0.8427326052127304	10.076089071368786	130k_thymus_atlas
scanpy	scanpy_tiecorrect	0.8427325835035329	10.076095973544117	130k_thymus_atlas
bpcells	presto	0.9999999999997868	2.343700066028026e-6	20k_pbmc
bpcells	scanpy_tiecorrect	0.999999999995559	3.191495655080937e-5	20k_pbmc
bpcells	scanpy	0.9086481213683376	2.6509502450161286	20k_pbmc
presto	scanpy_tiecorrect	0.999999999995806	3.089636162406291e-5	20k_pbmc
presto	scanpy	0.9086481180722411	2.6509501520062595	20k_pbmc
scanpy	scanpy_tiecorrect	0.9086479302870732	2.650979236868905	20k_pbmc
bpcells	presto	0.9999999999999932	8.059525231954088e-7	480k_tabula_sapiens
bpcells	scanpy	0.8417559472607647	11.411369246826974	480k_tabula_sapiens
presto	scanpy	0.8417559471690144	11.411369239386197	480k_tabula_sapiens
bpcells	presto	0.9999999999999959	1.0194171812817629e-6	500k_drugscreen
bpcells	scanpy	0.8905989449455672	14.066296632253518	500k_drugscreen
presto	scanpy	0.890598945156526	14.066296667686295	500k_drugscreen
